;texto;polarity;subjectivity;location;Latitude;Longitude
1202;"🇧🇷 #BrasilDecide - Jair #Bolsonaro vota en la Escuela Rosa da Fonseca. 

Sigue la cobertura en todas las plataforma… https://t.co/qCAbVi0VqC";0.0;0.0;Santiago, Chile;-33.43721999999997;-70.65001999999998
1203;Haddad neles;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
1204;"Haddad teve uma vida
para melhor escolher
mas filiou-se ao PT
e disto não tem saída
ele será derrotado
por uma larg… https://t.co/beCjyIhgg8";0.2;0.45;Taubaté, São Paulo, Brasil;-23.03221999999994;-45.56040999999993
1205;"#ViraVirouHaddad
Haddad disse que irá promover o desencarceramento de pessoas que cometerem pequenos delitos, como… https://t.co/LoSspTA1eb";0.033333333333333326;0.5166666666666667;EM UM BRASIL QUE DIZEM SER DEMOCRÁTICO;20.374780000000044;-99.95907999999997
1206;A situação é a seguinte: hoje saberemos se o Brasil continuará na mesma com @Haddad_Fernando ou se afundará de vez com o outro lá.;-0.041666666666666664;0.19999999999999998;Brasil;-10.769946428999958;-53.073466888999974
1207;what time is it? haddad time https://t.co/lrnRbiA7aN;0.0;0.0;red stan;37.933850000000064;-81.14667999999995
1208;"São Judas Tadeu

Santo das causas impossíveis 
Faça os votos virar e Haddad ser eleito presidente do Brasil.

Obrig… https://t.co/2z1ZO8d48M";-0.2333333333333333;0.6;Hell de Janeiro;5.078890000000058;-75.63471999999996
1209;@CarlaZambelli17 @Haddad_Fernando Bolsonaro vai pedir desculpas aos familiares dos assassinados pelos bolsominions?;0.0;0.0;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1210;quem votar em Haddad recebe uma mAMADA minha;0.0;0.0;recife;-8.055309999999963;-34.87198999999998
1211;@Haddad_Fernando Abaixo você verá eleitores do Bolsonaro tentando minimizar ou rebater esta notícia. Tudo, menos de… https://t.co/524TsigY5Q;-0.16666666666666666;0.06666666666666667;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1212;"@iagoIV Mais uma semana e ele diria para votar Haddad 17.
😁😂";0.0;0.0;Porto Alegre;-30.033919999999966;-51.22798999999998
1213;Eu com identidades falsas pra votar mais vezes no haddad #ViraVotoHaddad13 https://t.co/YAy5qrewcl;0.0;0.75;Jacarepaguá, Rio de Janeiro;-22.973029999999937;-43.33647999999994
1214;Vejo medo em pobres, negros, mulheres, LGBTQS de uma possível vitória de Jair. Por outro lado, vejo medo em ricos e… https://t.co/zRoeoR2ASu;-0.06333333333333332;0.6316666666666666;Alfenas, MG;-21.43608999999998;-45.94480999999996
1215;#Haddad13 #EleSim https://t.co/okToKbcV6O;0.0;0.0;Duque de Caxias - RJ;-22.787409999999966;-43.31297999999998
1216;@MichelTemer NÃO TENTEM, FRAUDAR AS ELEIÇÕES POIS BOLSONARO TEM 70% DOS VOTOS VALIDOS E HADDAD COMUNISTA NOJENTO 30% QUANDO MUITO !!;0.3125;0.2;Maringá, Brasil;-23.42572999999993;-51.93689999999998
1217;e aí essa galera bom dia haddad 13;0.7;0.6000000000000001;recife;-8.055309999999963;-34.87198999999998
1218;Candidata a vice-presidente na chapa de Fernando Haddad (PT), Manuela D'Ávila (PC do B) votou nesta manhã em Porto… https://t.co/abTHfmUYuU;0.0;0.0;RS | Brasil;-29.693007415999944;-53.32617115199997
1219;meu vizinho perguntando da vovó “Em quem tu votou? N foi no haddad n né ” aí eu apareci e ela “Não fala de Bolsonar… https://t.co/GmYPb3rvsc;0.0;0.0;Roraima, Brasil;2.080929053000034;-61.39273852599996
1220;Joaquim Barbosa declara voto em Fernando Haddad https://t.co/d5pKtzYXat via @JornalExtra;0.0;0.0;Manaus;-3.109149999999943;-60.05179999999996
1221;"Hoje, votarei em Haddad, sem orgulho nenhum. Votarei pela democracia e pelas milhões de vidas que correm perigo! 

#ViraVirouHaddad";0.35;0.65;Rio Grande do Norte, Brasil;-5.8400349999999435;-36.67289718099994
1222;Vamo de Haddad;0.0;0.0;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
1223;votem no Haddad gente, não por ser a melhor opção, não por ter as melhores propostas, mas sim, por não espalhar ódi… https://t.co/LXIbygvNKh;1.0;0.3;amar é mara- Luan segue;10.400000000000034;-3.566669999999931
1224;Já acordei com medo do dia de hoje, porém VAMO HADDAD 💁🏻‍♀️❤️;0.0;0.0;Jaboticabal, Brasil;-21.25517999999994;-48.32243999999997
1225;@Thaise_dobreva Eu queria muito ter adesivos! Mas a PM daqui simplesmente proibiu a distribuição de adesivos a favor do Haddad;0.125;0.2785714285714286;Goiânia;-16.67930999999993;-49.25644999999997
1226;@Haddad_Fernando @franclaas @maiconclaas @jairbolsonaro @luciano_hang Sr. Poste, Querido marionete, colocar livro n… https://t.co/gJr5uoVMYV;0.0;0.0;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
1227;@lovatoo1992 @zehdeabreu @Haddad_Fernando @ManuelaDavila @GuilhermeBoulos eu e minha familia também #HaddadPresidente;0.0;0.0;sao paulo;-23.562869999999975;-46.654679999999985
1228;@FTIMABARK @marlonmbarcelos @joicehasselmann @Haddad_Fernando @jdoriajr @majorolimpio https://t.co/zgKtUZJH8E;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1229;acho que vou junto com meu pai votar, aproveito e pego um adesivo do haddad e colo no peito amooooooo;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1230;O senhor é meu pastor e Haddad vencerá;0.8;0.4;Guarulhos, Brasil;-23.443529999999953;-46.50767999999994
1231;@AndreiaSadi Haddad perde na capital paulista... Antagonista e Felipe Moura Brasil... em primeira mão!;0.0062500000000000056;0.21666666666666667;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1232;Haddad hj vai ter mais rejeição que a Tina no BBB;0.5;0.5;São Paulo, Brazil;-23.562869999999975;-46.654679999999985
1233;"""VÍDEO: Cleo Pires declara voto em Haddad"" https://t.co/JYjKyQ8nMu #informações #feedly";0.0;0.0;BRA, SE-Aracaju, BA-Salvador;-13.004846999999998;-38.525899499999994
1234;bom dia pra quem vai votar no haddad e França, quem nao entao vao tomar no cu;0.7;0.6000000000000001;zjm and spfc;42.54530320100008;1.5762863020000282
1235;Não votem em candidato que vai governar fazendo live pelo Facebook ,um candidato q tem medo da sair de tanta bestei… https://t.co/JzvFV0QUdT;-0.08787878787878788;0.5333333333333333;São Paulo. Brasil;-23.562869999999975;-46.654679999999985
1236;apesar de que eu queria que ela votasse no haddad mas pt pra ela parece ser a última opção;0.0;0.06666666666666667;nbts 14.10;52.39364192945777;4.957603771191371
1237;@uicavalladares @ArobertoSa Pior o Major Olimpio venceu em SP para senador nas custas do 17 declarou voto para Hadd… https://t.co/Y8KgJAWLPU;-0.46875;0.75;mairipora;-23.317929999999933;-46.587219999999945
1238;Eu indo votar hoje @Haddad_Fernando #HaddadSim #HaddadPresidente13 #ManuNoJaburu https://t.co/kyKPDpWBvf;0.0;0.0;SP;-22.27277023599993;-48.71886786699997
1239;Mora na Corea do Sul e vota em Haddad... meu Deus #OBrasilVota17;0.13636363636363635;0.5;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1240;Só vivem de mentiras https://t.co/96auYhIXsi;0.06818181818181818;0.75;Brasilia DF , Brazil;-15.778429999999958;-47.92864999999995
1241;"@anitterkaroll Mas não é o Bolsonaro que quer estuprador na cadeia? E não é o Haddad que vai soltar ""aqueles que co… https://t.co/FwFh2OwhXI";0.05;0.05;Minha casa :);2.8099600000000464;-60.67426999999998
1242;Se nem eu dormi, imagina o Haddad;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1243;Gente q angústia, só quero q esse dia acabe com uma notícia boa. HADDAD 13;0.7;0.6000000000000001;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1244;@felipeneto @natasharedfox Felipe... se é mentira então por que está escrito no plano de governo do haddad que se e… https://t.co/KDCiKTVPZ1;0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
1245;"Vós digo; ensaiei minhas falas e estudei sobre tais assuntos desde ontem. Vou com meus 'broxes' pró HADDAD e se ela… https://t.co/AeR9CBy3FM";0.0;0.5;Brasil;-10.769946428999958;-53.073466888999974
1246;eu amo o meu bairro namoral, 90% votam no haddad;0.5;0.6;Salvador, Brasil;-12.986449999999934;-38.52258999999998
1247;Haddad concede entrevista coletiva em SP. Diz estar confiante e evita falar sobre ausência de Ciro Gomes (PDT) de s… https://t.co/0v4ugoWofD;0.24375;0.4166666666666667;Brazil;-10.769946428999958;-53.073466888999974
1248;🇧🇷 #BrasilDecide | ⭕ AHORA: Jair Bolsonaro ya se encuentra en su local votación para emitir su sufragio… https://t.co/UZYPwszR6R;0.0;0.0;Santiago, Chile;-33.43721999999997;-70.65001999999998
1249;"@lsentoes @GeorgMarques @emicida @jairbolsonaro link...espero que não editem a ultima parte..
https://t.co/GrBMwoE91P";0.0;0.06666666666666667;Pindamonhangaba, SP, Brasil;-22.929479999999955;-45.46211999999997
1250;vcs que estão indecisos em quem votar  digita 1 do Bolsonaro e 3 do Haddad ai ce vota nos dois;0.0;0.0;sevenworld;19.477860000000078;-99.14401999999995
1251;ok eu vou votar no haddad mas ai dele que não diminua o preço do gás pra ele ver;0.5;0.5;Belém, Pará;-1.4564299999999548;-48.503269999999986
1252;Cada família que vi com adesivo do Haddad me deu um sopro de esperança. Talvez não para o resultado de hoje, mas pro futuro.;0.0;0.125;São Paulo;-23.562869999999975;-46.654679999999985
1253;@PTokct Fantoche de corrupto @Haddad_Fernando;-0.5;1.0;Brasil;-10.769946428999958;-53.073466888999974
1254;Tô indo votar no @Haddad_Fernando #ViraVirouHaddad;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1255;@marcoscastro 13!!!!!HADDAD/MANUELA!!!;0.0;0.0;rio de janeiro;-22.91215999999997;-43.17500999999993
1256;quem estiver em duvida de quem votar hoje, é simples vota nos dois, pega o 1 do bonoro e o 3 do haddad e boa;0.35;0.47857142857142865;piracity;35.87565244000007;139.7828300320001
1257;Pessoal que vai votar no Haddad mais na vdd tão votando no lula https://t.co/rm3d2Enwf9;0.5;0.5;São José dos Campos, Brasil;-23.179249999999968;-45.88719999999995
1258;É bom saber https://t.co/mW4bSAVArX;0.7;0.6000000000000001;Montes Claros, Minas Gerais.;-16.736669999999947;-43.87206999999995
1259;Nao acredito que tenho q escolher entre Bolsonaro e Haddad 🤢;0.0;0.0;Três Pontas, Brasil;-21.370769999999936;-45.51219999999995
1260;"Eu vendo a larissa fazendo escândalo dizendo ""se meu avô tivesse vivo eu duvido que algum de vcs votariam no bozona… https://t.co/F3n811qxlC";0.13636363636363635;0.5;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1261;se o haddad ganhar eu espero mesmo que ele tente pelo menos reparar alguns erros do partido dele;0.13333333333333336;0.4000000000000001;limbo;7.2569200000000365;124.27403000000004
1262;n creio que vou ter que sair de águas e ir pro plano so pra votar no haddad SINCERAMENTE;0.5;0.5;bsb;4.891900000000021;114.94044000000008
1263;"bom dia
haddad 13";0.7;0.6000000000000001;🐰;;
1264;"#OBrasilVota17
Passei só pra jogar um balde com água muito fria nos petralhas da ""virada"". Na Ásia/Oceânia, o único… https://t.co/Lyvq2qiOhY";-0.3;1.0;Paraíso do Tocantins, TO;-10.172439999999938;-48.88143999999994
1265;@avilacid @Anne_Hidalgo @zehdeabreu @Haddad_Fernando L’opinion de Waters (Rock star anglais!) est typique d’une arr… https://t.co/xFjURnGnUm;-0.08333333333333333;0.25;Paris, France;48.85717000000005;2.3414000000000215
1266;A única coisa que Haddad vai virar é presidiário ano que vem! #ViraVirouHaddad;0.11666666666666665;0.5499999999999999;Riverdale, GA;33.57247000000007;-84.41564999999997
1267;"Bom dia minha gente linda! 
Tenham um domingo de paz e esperança. Vote pela democracia, pelo direito de ser oposiçã… https://t.co/am4g34eRy7";0.6619047619047619;0.7119047619047619;San Junipero;40.67939000000007;-111.84965999999997
1268;Hoje eu sou Haddad... #elenao #elenunca;0.0;0.0;Zona Norte, Rio De Janeiro, BR;-20.966669999999965;-41.98332999999997
1269;Hoy el gigante de #Latam decide su futuro! Ya estamos al aire con #BrasilDecide x @TVN ¿Bolsonaro o Haddad?¿ Afecta… https://t.co/xBOyNnZYbx;0.0;0.5625;Providencia, Chile;-33.43178999999998;-70.60938999999996
1270;Vitória avassaladora de Bolsonaro no Japão: Cidades já apuradas dão 94% para Bolsonaro e 6% para Haddad https://t.co/TNJDFyHxDq;0.5;1.0;brazil;-10.769946428999958;-53.073466888999974
1271;#Haddad13 #EleSim https://t.co/hIPWe1AYwB;0.0;0.0;Duque de Caxias - RJ;-22.787409999999966;-43.31297999999998
1272;"Feito! 🤓
#haddad 13
#pelademocracia
#pelobrasil
#horadavirada ♥️👐♥️👐♥️👐 em Camaragibe https://t.co/9eYEpf3x4l";1.0;1.0;Pernambuco, Brasil;-8.322998767999934;-37.99640931499994
1273;"- Keila (minha irmã) você vai votar no haddad?
- sim
- Então eu vou te levar lá pra votar";0.0;0.0;Só onde Deus sabe ;12.600000000000023;-1.3666699999999423
1274;Se São Paulo eleger Marcio França vai sustentar a esquerda brasileira, e dar foro privilegiado a Haddad. Pensem bem paulistas.;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1275;Caralho é hoje o dia da verdade bozo ou haddad;-0.4;0.6;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1276;@Haddad_Fernando @emicida Só quero dizer que esses tts já estão guardados e será cobrado pq falar aqui é fácil...;0.43333333333333335;0.8333333333333334;Ricardo de Albuquerque, Rio de;-22.83627999999993;-43.39099999999996
1277;147 milhões de brasileiros decidem entre Bolsonaro e Haddad https://t.co/rKqPrF5sn7 https://t.co/gKtdZeCfwo;0.0;0.0;-16.683649,-49.268102;-49.268102;-16.683649
1278;@ddiegoanderson @ursulaeggers @Haddad_Fernando Burroooooo https://t.co/B4EZM7cL4V;0.0;0.0;San Miguel, Santiago, Chile;-33.48574999999994;-70.64993999999996
1279;Ex-procurador Rodrigo Janot declara apoio a Fernando Haddad https://t.co/MdmRlcokvl;0.02500000000000001;0.25;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1280;@osonhodeleon7 O engraçado é que mais de 30 pessoas do PP estão sendo julgadas na maior operação contra corrupção d… https://t.co/lhCsDMLpVJ;0.375;0.75;daegu boys;35.87028000000004;128.59111000000007
1281;Bom dia só pra quem vai votar Haddad presidente hoje. Vamo ganhar isso aí;0.75;0.5;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1282;Brasil elige presidente entre Bolsonaro y Haddad https://t.co/Ye3Pz3k38o https://t.co/1w81YXUl8y;0.0;0.0;Los Rios, Ecuador;-1.3470931479999422;-79.49048337299996
1283;Isabel, musa do vôlei, abre seu voto em Haddad e na democracia https://t.co/vcv8lIJ8fp via @brasil247;0.0;0.0;Manaus;-3.109149999999943;-60.05179999999996
1284;Se der haddad amanhã eu fumo 13 becks, bebo 13 copos de lean, tomo 13 balas, uso 13 vezes MD e Lanço uma tatuagem na cara foda-se;0.0;0.0;Capão Redondo, São Paulo;-23.612719999999968;-47.63420999999994
1285;Gostei de um vídeo @YouTube https://t.co/10z2CQQnng vence Haddad no Japão(28-10-2018);0.44999999999999996;0.5;São Paulo - Brasil;-23.562869999999975;-46.654679999999985
1286;Primeiramente Haddad 13 para Presidente, segundamente bom dia!;0.5625;0.4666666666666667;Vitória, Brasil;-20.320619999999963;-40.33409999999998
1287;eu vo votar em Haddad Haddad Haddad;0.0;0.0;ft • bcm ;29.71077993060773;-95.39664993219512
1288;Em polariza??o hist?rica, Brasil escolhe entre Bolsonaro e Haddad https://t.co/oLe2rvLFK5 https://t.co/6TcPTwbevD;0.0;0.0; São Paulo ;-23.562869999999975;-46.654679999999985
1289;Live Updates: Haddad, Bolsonaro Face Off in 2nd Round of Brazil Presidential Race https://t.co/NjKzhqT2DJ https://t.co/MoN1pEzSMD;-0.02121212121212122;0.3;Cuba;22.000000000000057;-79.49999999999994
1290;@LuscasSalvatore entao vc nao ta com medo amigo, pois haddad não tem a crueldade que bolsonaro tem no coração, ele… https://t.co/0TQnzMoJv4;0.0;0.0; oned bts • fan account;46.992980000000045;3.6766700000000583
1291;@Marcelodedois @Haddad_Fernando Só pode ser muita droga pra falar umas asneiras dessas kkkk;-0.1;0.9;Brasil;-10.769946428999958;-53.073466888999974
1292;Janot, procurador-geral durante o ápice da Lava Jato, declara voto em Haddad https://t.co/wM2eJDMAD9 via @jornalsul21;0.05000000000000002;0.5;Porto Alegre RS;-30.033919999999966;-51.22798999999998
1293;@ce_borges Hahahahhah Ridícula é a sua fala, vocês só veem quando fala do Haddad, mas que eles tbm promovem o Bolsonaro não fala nada né?;-0.015873015873015872;0.8452380952380952;Sorocaba, Brasil;-23.505799999999965;-47.45596999999998
1294;@patriciapillar @caetanoveloso @Haddad_Fernando @ManuelaDavila Vao virar latas de lixo;0.0;0.0;Rio Branco, Acre, Brazil;-9.973879999999951;-67.80755999999997
1295;@MeganBoone reddington soon will show you the next blacklister and will be..... Fernando Haddad hahaha 38 prosecuti… https://t.co/LXPxk0rfbi;0.1;0.2;sao paulo, Brasillll!!!;-23.539979999999957;-46.63683999999995
1296;@Srta_Iozzi @Foralula @allanas__ @kkkkkkkkoio @valterswee @lukasswood @cher O Bolsonaro e seus filhos passam o DIA… https://t.co/waKNQaSwHr;0.0;0.0;katy perry;44.039280000000076;43.07161000000008
1297;@Le_Figaro @MLP_officiel @RTLFrance @LCI @RomainCaillet @Marie_Haddad @dupontaignan @MarionMarechal Les… https://t.co/6YQIFx8ckB;0.0;0.0;Région Bruxelloise, Belgique;50.85332000000005;4.351440000000025
1298;Bom dia, galera! Sonhei que o Haddad ganhava de 56% em cima do coiso;0.6875;0.55;Manaus, Brasil;-3.109149999999943;-60.05179999999996
1299;El día en que Brasil escoge entre Bolsonaro y Haddad, @pablogentili nos recuerda en @el_pais que “el fascismo no es… https://t.co/P4u4gY7Ram;0.0;0.0;Santo Domingo, Dominican Republic;18.471850000000074;-69.89138999999994
1300;@MarceloAdnet @Haddad_Fernando @ManuelaDavila Vai ficar só acreditando msm pq vai ser de lavada! #B17sim;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1301;"@omgselena @KlebersL @AndradeCerto @Haddad_Fernando Irmão, vc é só imbecil mesmo ou está de sacanagem
?";-0.5499999999999999;0.9;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1302;@Haddad_Fernando #Haddad13;0.0;0.0;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1303;@Haddad_Fernando No sorprende.;-0.35;0.5;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1304;bom dia, votem Haddad 13;0.7;0.6000000000000001;Hogwarts;22.719170000000076;75.89638000000008
1305;Bolsonaro vence Haddad no Japão(28-10-2018) https://t.co/Gh9qw67Q3G via @YouTube Fora isso é fraude na urna...as manifestações comprovam.;0.15;0.125;Indaiatuba;-23.08764999999994;-47.22294999999997
1306;serasse o bonossauro votou no haddad;0.0;0.0;Cidade das esmeraldas;-19.762429999999938;-44.31299999999993
1307;Hj ainda recebendo mensagem de eleição do Haddad, pelo Whatsapp, a quem denunciar? #OBrasilVota17 https://t.co/ZFzv39bmDA;0.0;0.0;Guaratinguetá/SP;-22.820119999999974;-45.19553999999994
1308;@Biakicis @diegosalesmc @Haddad_Fernando Bia, recebi um audio com cara se identificando do DF falando q todas urnas… https://t.co/PoZUSsuTSB;0.0;0.0;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1309;@Haddad_Fernando Estamos juntos, #haddad13 . Você é o nosso Presidente. #HaddadPresidente #HaddadSim;0.0;0.0;Salvador, Brasil;-12.986449999999934;-38.52258999999998
1310;enquanto muita gente dizia que haddad não teria condições de  enfrentar bolsonazi no segindo turno, o professor sai… https://t.co/sp18IX8zyb;0.3333333333333333;0.375;recife-pe;-8.055309999999963;-34.87198999999998
1311;Haddad teve empurrão de Lula, mas esbarrou em dilema do velho PT https://t.co/YWry0Rnabi;0.1;0.2;Paraíba;-7.121720420999964;-36.83280854499998
1312;@Biakicis @mitags @Haddad_Fernando QUEM TEM O MÍNIMO DE BOM SENSO JAMAIS VOTARIA EM ORGANIZAÇÃO CRIMINOSA… https://t.co/Wk7SfkAH2k;0.14999999999999997;0.5750000000000001;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1313;TSE autoriza técnicos de Bolsonaro e Haddad em sala-cofre da apuração https://t.co/UqoykMaziT;0.0;0.0;Uberlândia MG;-18.919019999999932;-48.27831999999995
1314;@Marcelodeps @joicehasselmann @Haddad_Fernando @jdoriajr Ela , como o Doria, vai trair ....;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1315;@fkfdp @DeOlhoNaMidiaRJ @reformiga @interneuton @J_LIVRES @Haddad_Fernando O mesmo é verdadeiro desde 2002 com Cels… https://t.co/qK7HuLOM9b;0.175;0.3875;Somewhere over the rainbow;40.78870000000006;-80.14303999999998
1316;@samu_10 @MattiLioncourt @TheEconomist Especulo se Marcos Lisboa num eventual governo Haddad teria tido o mesmo destino que Joaquim Levy...;0.0;0.125;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1317;"@blackpinkiz ele nao gosta de mulher 
nem sapatão 
nem de viado por isso sou mais humilde 
eu vou votar haddad haddad haddad";0.15;0.45;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1318;Isso vai longe né? Não tem limites. https://t.co/9PYbv25xEv;0.19285714285714284;0.7678571428571428;Brasil;-10.769946428999958;-53.073466888999974
1319;O Brasil precisa ser CURADO NO AMOR @Haddad_Fernando https://t.co/CbCz5qlixE;0.5;0.6;Londrina-PR;-23.309959999999933;-51.16539999999998
1320;"#BrasilDecide 🇧🇷

Haddad o Bolsonaro? 🗳 🤔";0.0;0.0;Buenos Aires;-34.60848999999996;-58.37343999999996
1321;"Vitória de Fernando Haddad
AAAAAAAAAAA q se torne realidade lá pras 9, 10 da noite
#ViraVirouHaddad #HaddadPresidente";1.0;0.4;Brasil;-10.769946428999958;-53.073466888999974
1322;@Haddad_Fernando E para continuar a corrupção.;0.0;0.0;Rio Branco, Brasil;-9.973879999999951;-67.80755999999997
1323;todo mundo daqui de casa votou no haddad menos minha prima pq ela quer agradar meu irmão https://t.co/TyyyftaRSe;0.2;0.1;cubanthay ♡;-11.580829999999935;-74.40860999999995
1324;maaaas um voto a+ pra haddad n vou jogar fora ne;0.0;0.05;no seu coraçao;42.34288997446481;-3.6940100111084297
1325;Acá votará @Haddad_Fernando. Los medios lo esperan. #Eleições2018 https://t.co/LL6K9nzlYj;0.0;0.0;Argentina;-35.49575818399995;-65.07154210799996
1326;"@tbturra @fuckrander @Simone84202494 @PaolaCarosella Cuidado com a FAKE NEWS.

https://t.co/90Yg3kzUT4";-0.5;1.0;BRASÍLIA, BRAZIL;-15.778429999999958;-47.92864999999995
1327;"#Luto😢😭
(Só penso se petistas tivessem assassinado quatro pessoas, estuprado garotas em universidades, em nome do H… https://t.co/o8Ri7GjEeF";0.0;1.0;Brasil;-10.769946428999958;-53.073466888999974
1328;"@jairbolsonaro &amp; @Haddad_Fernando https://t.co/KN1wwmjn7c";0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
1329;voltar a dormir p ta descansada na hora de votar pro haddad;0.25;0.25;slz ❀❀❀❀❀❀❀❀❀❀❀❀❀❀❀❀❀❀;36.050720666000075;14.19767500000006
1330;@MT7720 @felipeneto Ele vai votar no Haddad e não no Lula.   Ou estou enganada o Lula e candidato w eu nao sabia....;-0.5;0.9;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1331;Haddad com 32 processos, Lula preso por roubar o Brasil, e você, otário, chamando o Bolsonaro de “BOZO” quando o ve… https://t.co/mWfLvRhoqa;-0.3;0.8;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1332;Ainda há esperança!! Eu acredito na democracia!! Eu acredito no amor!! Eu acredito Haddad presidente da república ❤️❤️❤️❤️❤️❤️;0.78125;0.6;Presidente Prudente, Brasil;-22.126849999999934;-51.385609999999986
1333;"Suerte a todos los brasileños en busca de su destino: 
Brasil encara una elección crucial con Haddad más cerca del… https://t.co/Eb5Fvwddwm";0.35;0.8;Miami, Florida;25.77481000000006;-80.19772999999998
1334;Brazilian elections: Voters choose between Bolsonaro and Haddad https://t.co/La4udyH976;0.0;0.0;Makkah Al Mukarrama, Kingdom o;28.412330000000054;48.46914000000004
1335;espero q vcs realmente votem no haddad, pq lacrar na internet vcs sabem;0.0;0.1;ti interessa;46.165559955566046;8.771910018321924
1336;@Haddad_Fernando Errado. O comunismo não deu certo em nenhum lugar do mundo mas vocês insistem em implanta-lo no Br… https://t.co/m7bzcqyAvG;0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
1337;podia dar p votar mais de uma vez so pra eu aperta o 13 e ver a cara do haddad de novo na urna;0.5;0.5;#꾹🐾 -SUGA-;35.16667000000007;128.88333000000011
1338;@EllePJKH Mas o haddad vai ganhar nessa porra;0.10000000000000003;0.6000000000000001;hogwarts;22.719170000000076;75.89638000000008
1339;"Pra que não sabe em quem votar, sejamos justos!

Vote no 1 do Haddad e no 7 do Bolsonaro, assim você não fica neutr… https://t.co/ccOPfSTMcw";0.875;0.9;Brasil;-10.769946428999958;-53.073466888999974
1340;"Eu votei no Haddad com a minha camiseta do Pink Floyd e apertei ""confirma"" depois de digitar 13 com orgulho.
Tá sen… https://t.co/lBEcWjT8QQ";-0.1;0.3;São Luís, Brazil;-2.5265699999999356;-44.240309999999965
1341;1hr de cu se Haddad vencer;0.0;0.0;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
1342;@Corinthians quem sabe oq significa a democracia corinthiana vota haddad 13;0.0;0.0;nkh . smg;48.929609981678205;2.226410036643794
1343;Homem morto em carreata pró-Haddad no Ceará é filho de sindicalista https://t.co/94aE0Wlrbz;-0.2;0.4;Parnamirim-RN-Brasil;-5.905429999999967;-35.261199999999974
1344;@Haddad_Fernando Neste domingo vamos afastar a maior facção criminosa que assaltou o Brasil.;-0.4;0.55;Canoas, Brasil;-29.91522999999995;-51.18267999999995
1345;"Ibope para presidente, votos válidos: Bolsonaro, 54%; Haddad, 46% https://t.co/JzY4u4lGHj";0.0;0.0;São Paulo - Brasil;-23.562869999999975;-46.654679999999985
1346;Haddad 13 https://t.co/9dxpD0SzYR;0.0;0.0;+55021;44.293764500000066;-93.27324619999996
1347;@JunioroiiFC @Nica1985a @Dinha74225302 @MarceloAdnet @Haddad_Fernando @ManuelaDavila Para de acreditar em fale news seu idiota;-0.8;0.8;Brasil_Manaus/Am;-3.109149999999943;-60.05179999999996
1348;@Ary_AntiPT @NinaFerrari2 @rogerwaters @TSEjusbr @MPF_PGR @policiafederal @SonyMusic @Haddad_Fernando Recebeu 90 mi… https://t.co/wFjm36L4ni;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1349;Em minha última postagem antes da resistência, Bolsonaro, ou oposição, Haddad pois tem que promover mudanças no PT,… https://t.co/x0ID0Qu9ZS;0.0;0.06666666666666667;Águas de São Pedro, Brasil;-22.599669999999946;-47.874439999999936
1350;único presente que quero hoje é Haddad presidente;0.0;1.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1351;Gostei de um vídeo @YouTube https://t.co/87ZVM4OoYK das Urnas no Japão - Bolsonaro DISPARANDO na frente de HADDAD;0.0;0.0;Macapá, Brasil;0.03408000000007405;-51.06648999999993
