;texto;polarity;subjectivity;location;Latitude;Longitude
1008;Galera vamos acabar com essa intriga, isso é feio, por causa de política? Vamos ser coerentes, na hora de votar, vo… https://t.co/qOUEn9A7UK;-0.22499999999999998;0.625;São Luís, Brasil;-2.5265699999999356;-44.240309999999965
1009;Bolsonaro não. #ELENAO;0.0;0.0;Volta Redonda;-22.505079999999964;-44.09398999999996
1010;Brazilians are heading to the polls today to elect a new president. Here's why many will overlook Bolsonaro's homop… https://t.co/xCxLsjgV5x;0.4787878787878788;0.6181818181818182;United Kingdom;53.40838660500003;-1.9695595439999352
1011;Presidenciais Brasil 2018. Sondagens dão vantagem a Bolsonaro, mas a distância é menor https://t.co/EN8fWghGNy;0.0;0.0;Barcelona (Països Catalans);41.92665000000005;2.2486900000000674
1012;Brazilians are heading to the polls today to elect a new president. Here's why many will overlook Bolsonaro's homop… https://t.co/Gaq3OPOsqj;0.4787878787878788;0.6181818181818182;Chile!!!!;-29.999999999999943;-70.99999999999994
1013;Começa a votação. Finalmente chegou a hora de acabarmos com esses movimentos comunistas/marxista e expulsar aqueles… https://t.co/y34YTTjuXU;0.0;1.0;Recife - PE;-8.055309999999963;-34.87198999999998
1014;Muito engraçado, tu nao pode falar que vota no bolsonaro que 8000 pessoas vem falar que voce é facista, intolerânte… https://t.co/d389LNdmkO;0.325;1.0;Volta Redonda, Brasil;-22.505079999999964;-44.09398999999996
1015;Essa Linda Repórter Ficou Admirada ao Entrevistar o Mito Bolsonaro!!! https://t.co/0so69uHkHL;1.0;1.0;Av. Fagundes Varela, 380 Jardim Atlantico - Olinda - PE;-7.977619090743934;-34.8411381448728
1016;Bolsonaro en parte me recuerda a Chávez antes de llegar al poder, se presentó como un derechista que abogaba por el… https://t.co/IA3GkyrHPR;-0.2;0.4;el coño de tu madre;-38.012869999999964;-57.54943999999995
1017;Que tome nota la izquierda y la derecha el peligro de los extremos. Bolsonaro saldrá por inoperancia de la izquierd… https://t.co/WFZj3SAnCw;0.09523809523809523;0.17857142857142858;Santiago, Chile;-33.43721999999997;-70.65001999999998
1018;Gostei de um vídeo @YouTube https://t.co/T5AcaR2h2P CASA CAIU: DEPOIS DO STF ATACAR 'BOLSONARO' ROSA WEBER DA XEQUE-MATE EM PETISTAS;0.0;0.0;Uberlândia-Mg;-18.919019999999932;-48.27831999999995
1019;Folha descobre no WhatsApp segredo ilegal da campanha Bolsonaro https://t.co/IUgtGIrhwG via @JornalTornado;-0.5;0.5;Funchal, Portugal;32.646930000000054;-16.908529999999928
1020;"@pnique Se te olvidó decir: ""si gana Bolsonaró es porque todo el mundo es tonto y paleto"", venga no te cortes";-0.2916666666666667;0.5666666666666667;Madrid, Spain;40.42028000000005;-3.7057699999999727
1021;El alegre camino hacia un Bolsonaro argentino https://t.co/ntRDD0JRwg;0.8;1.0;Rosario, Argentina;-32.967799999999954;-60.659239999999954
1022;@BlogDoPim O Bolsonaro tem o direito de não votar?;0.2857142857142857;0.5357142857142857;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1023;@ggreenwald @cirogomes #Ciro2022NemAPauJuvenal  só se for no segundo turno contra o Bolsonaro;-0.06666666666666667;0.4666666666666666;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1024;Nas urnas daqui do Japão mais de 90% do eleitorado brasileiro votou em Jair Bolsonaro. Ignorância da parte deles? S… https://t.co/HX6rwnlXe0;0.5;0.5;Brazil;-10.769946428999958;-53.073466888999974
1025;🇧🇷 #BrasilDecide |EN VIVO:Abren las mesas de votación y comienza oficialmente la elección presidencial en Brasil… https://t.co/Xn9Y1VE2oE;0.06818181818181818;0.5;Santiago, Chile;-33.43721999999997;-70.65001999999998
1026;Brazilians began voting Sunday in a divisive presidential race expected to elect combative ex-army captain Jair Bol… https://t.co/VB9nwGkDOI;0.35000000000000003;0.65;Washington, DC;38.890370000000075;-77.03195999999997
1027;@LeoJaime Triste decisão! O Brasil não pode ser governado por um criminoso ( roubar é crime) décima cela de prisão.… https://t.co/7Ye8ApBzbB;-0.5125;0.775;Brasília, Brasil;-15.778429999999958;-47.92864999999995
1028;Bolsonaro es una amenaza para el mundo, no solo para la joven democracia brasileña https://t.co/k9YZ8AEXSn;0.05;0.7;Uruguay;-32.79326568999994;-56.02075792399995
1029;Fé ❤️ https://t.co/EH0IKZ9ugK;0.0;0.0;Rio de Janeiro / Brasil;-22.91215999999997;-43.17500999999993
1030;Gostei de um vídeo @YouTube https://t.co/FZqc9KqBl0 Político Americano diz que Bolsonaro deve ser levado a sério no Brasil;-0.16666666666666666;0.3333333333333333;Hamamatsu,Japan;34.710809133000055;137.72609174500008
1031;Na capa do Jornal Globo de hoje eu não entendi porque o perfil de Bolsonaro está depois do perfil do Malddad se ele… https://t.co/IFhxN9AjA3;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1032;"Você que vai votar no Bolsonaro..
#Eleições2018 
#ViraVotoHaddad13 
#ViraVirouHaddad 
#EleNão";0.35;0.65;Seattle, WA;47.60357000000005;-122.32944999999995
1033;@wtfgbas Vai lá votar no bolsonaro sua cachaceira;0.0;0.0;Planeta Brasil ;-3.0166699999999764;-67.86666999999994
1034;"Já é Bolsonaro Presidente no Japão
#OBrasilVota17 https://t.co/jfOTaA07TC";0.0;0.0;Naples, FL;26.13934000000006;-81.79582999999997
1035;"Bolsonaro: ""Huele a fascismo"", el fantasma del régimen militar que despierta el ascenso del ultraderechista en Bras… https://t.co/6MDa7QQ9Q5";0.09523809523809523;0.5452380952380952;🇩🇴 Dominican Republic;18.89668483400004;-70.49003617099999
1036;Brazilians are heading to the polls today to elect a new president. Here's why many will overlook Bolsonaro's homop… https://t.co/zSdDGSqPJE;0.4787878787878788;0.6181818181818182;New York and the World;40.721740018321945;-73.99201004775219
1037;"Assassinos, assassinos.
Bolsonaro e todas as pessoas que votam nele são assassinos, o sangue desse homem esta nas m… https://t.co/9tJNIoaMhu";0.0;0.0;Alfenas, Minas Gerais;-21.43608999999998;-45.94480999999996
1038;"@zehenrikky @marcknho @LaizaGalvao Uai, mas a reclamação do tweet é justamente essa.
Quando é um apoiador do bolson… https://t.co/PiBuAmSuP8";-0.3;0.2;rio de janeiro;-22.91215999999997;-43.17500999999993
1039;Malta que está por aqui a normalizar os Bolsonaro: Não. Parem.;0.0;0.0;Lisbon, Portugal;38.72639000000004;-9.149479999999926
1040;Até o último segundo kkkkkk #resist https://t.co/Lz20eCxy5M;0.0;0.03333333333333333;Nova Lima MG Brasil;-19.988309999999956;-43.84678999999994
1041;@DiarioPE Não se preocupe, quando bolsonaro for eleito isso nao acontece mais;0.0;0.0;São José do Rio Preto;-20.809879999999964;-49.38575999999995
1042;@LuisGustavoMM19 @felipeneto Pena que Joaquim Barbosa não declarou voto no Haddad antes, apenas isto. Daria pra ter… https://t.co/JQdGkRidRj;-0.1;0.2;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1043;"@reborn_bird @ScottHech I have been following the Brazilian election on the news &amp; have been amazed at how is it po… https://t.co/0fLZK8lStb";0.0;0.1;Planet Earth;34.23294000000004;-102.41019999999997
1044;meu pai me acordou falando que tava na hora de votar no bolsonaro quase mandei ele ir à merda mas eu ia apanhar;-0.2;0.8;Aracruz, Brasil;-19.81952999999993;-40.274419999999964
1045;@Vlber15 @ValmiRodrigues Aqui será 73% Bolsonaro.;0.0;0.0;Porto Alegre - RS;-30.033919999999966;-51.22798999999998
1046;@JornalOGlobo Vai ser mais de 60% p Bolsonaro;0.5;0.5;Brasil- Natal;-5.795439999999928;-35.211509999999976
1047;Já é Bolsonaro no Japão!;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1048;Bolsonaro arrasa .!!! https://t.co/mcM27Xeqjy;0.0;0.0;Santiago, Chile;-33.43721999999997;-70.65001999999998
1049;#Bolsonaro y @Pablo_Iglesias_ son más parecidos de lo que parece. Ambos son racistas y capaces de mentir sin disimu… https://t.co/LXPh7iP0dw;0.2333333333333333;0.43333333333333335;Albacete;38.99793000000005;-1.8529199999999264
1050;@BlogdoJuca @UOL Bolsonaro sempre;0.0;0.0;Feira de Santana, Brasil;-12.255519999999933;-38.959919999999954
1051;"Copiado de uma amiga:

""Hoje conversando com uma colega que vai votar em Haddad perguntei:
Você acha que os pedófil… https://t.co/bm22HYVYvX";0.0;0.0;Petrópolis/RJ;-22.50383999999997;-43.18203999999997
1052;Bom dia!!! Bolsonaro 🔰17🇧🇷;1.0;0.6000000000000001;Serra, Brasil;-20.185029999999927;-40.240659999999934
1053;É hoje. Nunca senti tanto frio na barriga, rsrs. Minha esperança por um Brasil melhor está viva. Mas só o tempo dir… https://t.co/0RRYuHDrN5;0.16;0.72;Mossoró-RN;-5.187839999999937;-37.34421999999995
1054;"@Pirulla25 @lesgtti Ou seja .
Vc quer governo Bolsonaro, sem Bolsonaro.";0.0;0.0;Brasília-DF-Brazil;-15.778429999999958;-47.92864999999995
1055;"Ibope, votos válidos:  Bolsonaro, 54%; Haddad, 46% https://t.co/skemXpwKE9";0.0;0.0;Brasil - Mato Grosso;-12.948110210999971;-55.91191843399997
1056;Policiais fazem varredura na escola onde Bolsonaro vota https://t.co/rKDdNU1mY4;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1057;Election au Brésil : comment Jair Bolsonaro est parvenu aux portes du pouvoir https://t.co/8205CsXuyP https://t.co/6EF7G4Xsbu;0.0;0.0;Genève, Suisse;46.208330000000046;6.142750000000035
1058;vem falando besteira de votar em bolsonaro ele n gosta de mulher de sapatão e de viado por isso eu sou mais humilde… https://t.co/nJCX6pKbjj;0.15;0.45;na merda;21.804863209776396;-105.34389916955655
1059;@Family_Souza @Rodrigo_Janot Bolsonaro presidente!!! Tchau PT;0.0;0.0;São José do Rio Preto, Brasil;-20.809879999999964;-49.38575999999995
1060;"Se o Bolsonaro será Bom?
O futuro falará!
Se o PT será Bom?
O passado já disse.#OBrasilVota17";0.2875;0.39375000000000004;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1061;minha vó e meu vô vão votar no bolsonaro   perderam meu respeito;0.0;0.0;Nilocrime;;
1062;"Bolsonaro já foi eleito?
Quero comprar minha arma";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1063;#BrasilDecide por Jair Bolsonaro. Y en 3 años más #ChileDecide por Kast.;0.5;0.5;Chile ;-29.999999999999943;-70.99999999999994
1064;É BOLSONARO na austrália !!! Isso aqui já está ganho.;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1065;Tõ indo eleger o Bolsonaro e já volto!;0.36190476190476195;0.4785714285714286;Paraná, Brasil;-24.63501281699996;-51.615551495999966
1066;Israel é Bolsonaro https://t.co/f6614xOgBT;0.0;0.0;Campinas;-22.90901999999994;-47.064599999999984
1067;"""Nas pesquisas divulgadas há pouco há um dado na do Ibope surpreendente.
  Quando considerados os votos totais, a d… https://t.co/X21WF45y1b";0.1708333333333333;0.5833333333333334;São Bernardo do Campo, Brasil;-23.703089999999975;-46.55242999999996
1068;@andewsoares #Ciro2022NemAPauJuvenal  só se for no segundo turno contra o Bolsonaro;-0.06666666666666667;0.4666666666666666;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1069;"Who supports Brazil's far-right candidate Jair Bolsonaro? 
⁦@morgfair⁩ ⁦@ShiCooks⁩ @The_News_DIVA ⁦@theresamax⁩ ⁦… https://t.co/dYKPyYVRbf";0.0;0.0;Stockholm, Sweden;59.33257000000003;18.06683000000004
1070;Elecciones en #Brasil: Los colegios electorales abrieron este domingo para la segunda vuelta de las presidenciales,… https://t.co/bOuLNBM9rD;-0.1;0.2;Philadelphia, PA / Miami, FL;40.00093200000002;-75.20433588948033
1071;Un Brasil polarizado elige presidente entre polémicos Bolsonaro y Haddad - Prensa 5 - https://t.co/4EHwD4bGmU https://t.co/Nzjo73blD2;0.55;0.95;Coronel Oviedo - Paraguay;-25.449319999999943;-56.44535999999994
1072;"Atenção total na segurança do Bolsonaro,  os vermelhos são capazes de tudo
#MudaBrasil17 
#BolsonaroPresidente";0.06666666666666667;0.3833333333333333;BRAZIL;-10.769946428999958;-53.073466888999974
1073;Au Brésil, l’élection de Bolsonaro serait «pire qu’un retour aux années de plomb» https://t.co/ZJks7D4Syd;-0.4;0.6;Vendée;46.674694145000046;-1.2987740459999486
1074;"#Brésil Si seulement cela pouvait être vrai ne serait-ce qu'à 5% ! "" Com Bolsonaro, o Brasil será igual ao Paraguai… https://t.co/4Zm8WMK0UH";0.21875;0.825;Belém, Brésil;-1.4564299999999548;-48.503269999999986
1075;Quer votar no Bolsonaro por conta de corrupção mas usa blusa falsa da seleção... Aí não né #Bolsominion;-0.10000000000000003;0.35;Rio das Ostras, Brasil;-22.527529999999956;-41.94201999999996
1076;Caraca, Bolsonaro lambendo o Haddad nas apurações internacionais;0.0;0.0;Iguaba Grande, Rio de Janeiro;-22.841039999999964;-42.22397999999998
1077;@g1 Bolsonaro 17;0.0;0.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1078;@felipeneto @Uma_brasileira A falta de conhecimento das nossas leis gera comentários desse tipo. A falta de conheci… https://t.co/NPq7gEHE1N;0.0;0.0;Macaé, Brasil;-22.372229999999945;-41.78538999999995
1079;Na vespera do 1 turno, Datafolha dava 40% Bolsonaro e 25% Haddad. Ambos com leve tendência de alta dentro das marge… https://t.co/Nn4M6cTaNm;0.04166666666666667;0.25;Brasil;-10.769946428999958;-53.073466888999974
1080;o carinha da rádio falando mal do bolsonaro eh o auge do dia;-0.6999999999999998;0.6666666666666666;exoplanet | 🏍;19.298520000000053;-99.64185999999995
1081;Muito bom dia,hoje é Bolsonaro 17.;0.7;0.6000000000000001;Vegas, USA;36.17193000000003;-115.14000999999996
1082;"@aninhasadgirl @Mar_Pinho1 @tininhasouza191 @Marcos_juunio @marceloespirito Serião msm?
O processo que o lula foi p… https://t.co/tdCWzcL58O";0.0;0.0;Itupiranga, Brasil;-5.134629999999959;-49.32902999999993
1083;@Julyananw @SANTOS_DI @Fernand15529479 @FePaesLeme A diferença está no fato de que o próprio Bolsonaro estimula a v… https://t.co/qc2QddnbqF;0.0;0.0;A favela é o quarto de despejo da cidade;-6.099999999999966;-38.44999999999993
1084;"VAMOS TODOS JUNTOS DIZER UM NÃO BEM GRANDE PRO PT!

#OBrasilVota17

BOLSONARO PRESIDENTE💚17💛";0.0;0.1;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1085;Ibope: Bolsonaro lidera corrida em 5 de 7 Estados pesquisados https://t.co/cdK50wVuGJ;0.0;0.0;-16.683649,-49.268102;-49.268102;-16.683649
1086;@omarcosveras Bolsonaro 17;0.0;0.0;Belém, Brasil;-1.4564299999999548;-48.503269999999986
1087;@viniciussmunhoz @wellton_soares1 Sobre o tema corrupção x Bolsonaro...o cara tá 28 anos lá dentro, não tem uma del… https://t.co/dtK4pzOToW;-0.033333333333333326;0.26666666666666666;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1088;@_raaian Kkkkk mano vc precisa se informar, Bolsonaro é o tempo todo taxado dessas coisas ai, pegam vídeos de n sei… https://t.co/EC28xY0TxT;0.0;0.0;Minas Gerais, Brasil;-18.44684111099997;-44.66243752799994
1089;@joaquimboficial Chegou alguma denúncia de Jair Bolsonaro ao senhor naquela  época? Porque será que o senhor saiu d… https://t.co/hLmY6ozoab;0.0;0.0;Sao Joao de Meriti - RJ;-22.80165999999997;-43.365099999999984
1090;@CesarTralli @xicograziano Fique tranquilo. O fato de não revelar o candidato já é muito revelador. Se fosse o Bols… https://t.co/p86MxkXjBM;0.061111111111111116;0.45;São Paulo;-23.562869999999975;-46.654679999999985
1091;"""Bolsonaro fala tanta merda que já estão chamando a bolsa de colostomia de HD externo.""  Li por aí.";-0.1;0.45;Brasília - Brasil;-15.778429999999958;-47.92864999999995
1092;@FabioMonjardim @andreazzaeditor @JovemPanNews Aqui é Bolsonaro e de mestre o Andreazza não tem nada , o Felipe Mou… https://t.co/d20aTrokEG;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1093;Cher acabou com a raça do Bolsonaro! 💪🏼👏🏼❤️ https://t.co/FEc1UZlrKT;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1094;@24HorasTVN Modelo Bolsonaro ... ser voz de los fanáticos, intolerantes y odiosos.;0.0;0.0;Valdivia, Chile;-39.81937999999997;-73.24574999999999
1095;Gostei de um vídeo @YouTube https://t.co/Y5rQIPzqZg de Governo: BOLSONARO X HADDAD (ANÁLISE COMPLETA) - NFDN Ep.43;0.475;0.675;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1096;"CARAAAAAALHO! Bolsonaro teve 6.482 votos em Nagoia, enquanto o poste apenas 601.

Japão é o meu país! &lt;3 https://t.co/kvHKSGI9Ow";0.0;1.0;Brazil;-10.769946428999958;-53.073466888999974
1097;"Bom Dia Twitter
Bolsonaro 17 
João Doria 45
#AmanhaBolsoDoria 
#PTNão 
#PTNuncaMais 
#MexicoGP";0.7;0.6000000000000001;Brasil;-10.769946428999958;-53.073466888999974
1098;@nando_reis Problema é seu . Simples assim o Bolsonaro ganhando se mude pra VENEZUELA;0.25;0.5535714285714286;snap chat Michael Oliveira ;-20.698159999999973;-44.822689999999966
1099;O Bolsonaro ganha fácil hoje;0.3666666666666667;0.5166666666666667;Belém, Brasil;-1.4564299999999548;-48.503269999999986
1100;Fui na padaria e tinha um cara chegando ao mesmo tempo que eu, aí ele me viu e andou um pouco mais rápido e ficou n… https://t.co/D0oJyeTGis;-0.09375;0.3125;rio de janeiro;-22.91215999999997;-43.17500999999993
1101;Brésil: Jair Bolsonaro ou la haine de la démocratie https://t.co/VUfjcRqdvq;0.0;0.0;Vendée;46.674694145000046;-1.2987740459999486
1102;Primeira vez na vida que tenho receio de sair de casa representando alguma oposição, de sair de vermelho e adesivo… https://t.co/C5vNdYh92D;-0.11666666666666665;0.41111111111111115;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1103;hoje é neoliberais contra bolsonaro ok 👍;0.5;0.5;raposos, mg;-19.966899999999953;-43.805169999999976
1104;@Haddad_Fernando No mínimo vocês mandaram matar cambada de bandidos! Quem esfaqueou mesmo Bolsonaro?!;-0.35125;0.26;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1105;"Tbem espero 
Votei Bolsonaro e de novo...mas confesso estou com um pouco de receio.
Mas infelizmente NÃO TEMOS ESCO… https://t.co/8F8so7iVow";0.05000000000000001;0.7999999999999999;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1106;tá conversando besteira de votar em bolsonaro, ele não gosta de mulher, de sapatão nem de viado;0.0;0.0;+55021;44.293764500000066;-93.27324619999996
1107;Dans des favelas de Rio, le vote Bolsonaro a remplacé celui pour Lula https://t.co/cg85SyuPST;0.0;0.0;Vendée;46.674694145000046;-1.2987740459999486
1108;12 horas pro Bolsonaro ganhar;0.8;0.4;Falconia;45.73049005496566;9.653849952247846
1109;Espero que los dirigentes de partidos que firmaron una carta contra Bolsonaro, hagan otra condenando el ataque a co… https://t.co/W9elikVtWs;0.0;0.0;La Reina;-33.43928999999997;-70.55637999999993
1110;@danielamercury BOLSONARO PRESIDENTE!!!;0.0;0.0;Porto Alegre - Brasil;-30.033919999999966;-51.22798999999998
1111;"Galera, vou resumir para vcs. E muita fita. 
Nova Zelândia:
Bolsonaro 85,50%
Haddad 15,50%
Japão, 91% dos votos vál… https://t.co/5OYaPzPMxk";0.13636363636363635;0.45454545454545453;Cachoeiras de Macacu, Brasil;-22.463589999999954;-42.65262999999993
1112;Bom dia meu povo lindo, dormi pouco, mas com muita vontade de mudar o Brasil, assim tenho a certeza que estou no ca… https://t.co/2dfTlNxdWA;0.46562499999999996;0.7472222222222222;Brasil;-10.769946428999958;-53.073466888999974
1113;O de Bolsonaro é unha brincadeira macabra de #Xálogüin brasileira.;0.0;0.0;Porto do Son, España;42.724230000000034;-9.00360999999998
1114;A democracia é isso. Sejamos felizes em nossas escolhas: eu vou de Bolsonaro. #ViraVirouHaddad é igual #TsunamiCIRO :);0.43333333333333335;0.7083333333333334;Maceió, Brasil;-9.666479999999979;-35.73498999999998
1115;#BREAKING Polls open in #BrazilElections that forecasts a big win of the far-right candidate #Bolsonaro https://t.co/QWnxXyk3pw;0.26666666666666666;0.3333333333333333;Israel;31.97771151200004;34.97921769200008
1116;Gostei de um vídeo @YouTube https://t.co/LzipOCdIkL de Haddad em cima de Bolsonaro é factoide | Marco Antonio Villa;0.6;0.8;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1117;"BRASIL 
para vc BOLSONARO https://t.co/twHopq7AGj";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1118;El candidat d’extrema dreta, Jair Bolsonaro, confia guanyar avui a Brasil per “fer neteja de delinqüents”. Què ha p… https://t.co/3tMDU2j0fz;0.32023809523809527;0.6452380952380952;Barcelona;41.388040000000046;2.1700100000000475
1119;L’Amérique latine retient son souffle face à l’ascension de Bolsonaro https://t.co/ukBW94VWtS;0.0;0.0;Vendée;46.674694145000046;-1.2987740459999486
1120;Deixe toda a população brasileira se unir contra o fascismo de #Bolsonaro e no dia seguinte é falado, mas com a tra… https://t.co/lPy2up30XC;0.0;0.3125;Jerez-Sevilla (Andalucía);37.30892884661993;-6.308305355827499
1121;Equipe de Bolsonaro cogita nome de Moro para o STF: 'Seria muito bom' https://t.co/CSODn2pmW2;0.9099999999999999;0.7800000000000001;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1122;"BOLSONARO PRESIDENTE
17";0.0;0.0;cabo de santo agostinho;-8.286759999999958;-35.03869999999995
1123;Que toda la población brasileña se junte contra el fascismo de #Bolsonaro y al día siguiente se habla, pero con la… https://t.co/6QsLzVB7vz;0.1;0.2;Jerez-Sevilla (Andalucía);37.30892884661993;-6.308305355827499
1124;porra de discurso de amor, hoje eu só queria que todo mundo que vota em Bolsonaro simplesmente morresse;0.25;0.47857142857142854;seu coração;-26.949999999999932;-51.766669999999976
1125;Marco Antonio Villa: Bolsonaro é o novo presidente, e isso é inquestionável – Jovem Pan Online https://t.co/6kBP2s65Of;0.11818181818181818;0.42727272727272725;Brasil;-10.769946428999958;-53.073466888999974
1126;"HOY ES EL DÍA!!! 
QUE GANE BOLSONARO Y QUE TODO SEA PARA BIEN!!!";1.0;0.6000000000000001;Montevideo, Uruguay;-34.874169999999935;-56.16292999999996
1127;Hoy Gana Bolsonaro por el bien de Brasil y el Mundo .....a seguir ese ejemplo en nuestro país Ecuador .....👏👏👏👏;0.7;0.6000000000000001;Planeta Tierra ;-34.61790996335625;-58.43567998889144
1128;@alexandremaron #Ciro2022NemAPauJuvenal  só se for no segundo turno contra o Bolsonaro;-0.06666666666666667;0.4666666666666666;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
1129;Vizinhos de Bolsonaro são orientados a votar cedo para evitar tumultos https://t.co/tqjj3ECQpy;0.1;0.3;Brasil;-10.769946428999958;-53.073466888999974
1130;@joicehasselmann @jdoriajr @jairbolsonaro Bolsonaro 56% poste com 44% como subiu, sinto cheiro de fraudadd;0.6;0.95;cwb;-25.433919999999944;-49.26153999999997
1131;Como hoje pode ser o último dia em que eu possa expressar minha opinião livremente vou fazer meu último ato de prot… https://t.co/foO45F2Eym;0.13333333333333333;0.3111111111111111;Nárnia;39.515660000000025;-77.07331999999997
1132;Se confirmado a vitória de JAIR Bolsonaro 17, será preciso reavaliar a necessidade desses institutos de pesquisas parciais.;0.10000000000000002;0.7666666666666666;Aracaju, Brasil;-10.909209999999973;-37.07445999999993
1133;"Mais uma mentira do Bolsonaro. Tá bem assim né?
""Bolsonaro não era líder nem presidente de partido. Ele não fazia p… https://t.co/ihzm80sVDp";0.42857142857142855;0.5119047619047619;Martinópolis-São Paulo-Brasil;-22.14859999999993;-51.170519999999954
1134;Hoje é dia de mudança. Tivemos o PT no poder fazendo barbaridades como roubos na Petrobras,  Eletrobras,  bndes, me… https://t.co/qEnIev1tFD;0.0;0.0;Colina de Laranjeiras;-20.18742999999995;-40.26070999999996
1135;"@jairbolsonaro Que Deus nos ajude hj! 
O país precisa de pessoas que estejam dispostas a mudar esse cenário todo co… https://t.co/oPTHVtDRYt";0.25;0.75;RS, Brasil;-29.693007415999944;-53.32617115199997
1136;que merda australiano e japones ja elegeram o caralho do bolsonaro no segundo de la obrigada pela ajuda de merda filhos da puta;-0.05714285714285715;0.37142857142857144;Belém;-1.4564299999999548;-48.503269999999986
1137;@Publico “O triunfo de Bolsonaro será a vitória da Razão e dos Bons Costumes!” – Dra. Quitéria Barbuda https://t.co/ZexmDmuAlP;0.875;0.6000000000000001;Paço de Arcos, Lisboa;38.70243000000005;-9.29439999999994
1138;@cartacapital @Ceu37viana Acho piada quando dizem que os eleitores de Bolsonaro são os mais instruídos. Talvez seja… https://t.co/TJHXbh9UtH;0.375;0.75;Porto, Portugal;41.14584000000008;-8.610809999999958
1139;Quem votar no Bolsonaro morre junto com ele ✌;0.0;0.0;Tô traficando ✌;40.92222000000004;15.672810000000027
1140;"Imprensa internacional destaca ""ampla vantagem"" de Bolsonaro no 2º turno https://t.co/7VIoRUQ5KT";-0.07500000000000001;0.2;Brasil;-10.769946428999958;-53.073466888999974
1141;"Mi ex brasileira va a votar a Bolsonaro. 

Elegí Bien.  

#EleNão #ViraVirouHaddad13";0.0;0.0;En la ruta.;41.40027998167819;2.1977599888915216
1142;@pauloap Cães robôs raivosos do bolsonaro;-0.5;1.0;17;42.16773000000006;12.761332767000056
1143;Haddad acorta a ocho puntos la distancia con el favorito Bolsonaro    https://t.co/dV6iI00WKL;0.5;1.0;Cunduacán, Tabasco ;18.066040000000044;-93.17381999999998
1144;@carlosmirandv Bolsonaro e Haddad é meu piru kkkkk;0.0;0.0;Niterói, Brasil;-22.88842999999997;-43.11463999999995
1145;Favoritismo de Bolsonaro é reforçado por pior desempenho do PT https://t.co/iBtEjw4Btx;-0.4;0.6;Barcelona (Països Catalans);41.92665000000005;2.2486900000000674
1146;A possível eleição de Jair Bolsonaro (PSL) nas eleições presidenciais do próximo domingo preocupa autoridades e inv… https://t.co/9sQydvBpeF;0.0;0.5;rio de janeiro;-22.91215999999997;-43.17500999999993
1147;"@pity1412 @psicologico11 Ay no veo la Hora que termine el Domingo y verlo ungido a Bolsonaro.

Muero por esa foto de Bolsonaro y Mauricio.";0.0;0.0;Salta, Argentina;-24.78863999999993;-65.41021999999998
1148;"@InfobaeLoUltimo ""Según la Prensa"" a Haddad le faltó tiempo para alcanzar a Bolsonaro que ya bajó en 2 Semanas de 5… https://t.co/Co7tR0ZS20";0.0;0.0;Santiago;-33.43721999999997;-70.65001999999998
1149;Se Bolsonaro não sai vencedor, seja pelo motivo que for, o plano B é viver uma anarquia individual com valores cris… https://t.co/UMoLN5llpF;0.04545454545454545;0.3;Brazil;-10.769946428999958;-53.073466888999974
1150;Ola de noticias falsas inundan las redes sociales en favor de Bolsonaro https://t.co/FZPhYkp6Nt;-0.18333333333333338;0.3333333333333333;Israel;31.97771151200004;34.97921769200008
1151;"Bom dia!!!!!
É hoje, gente! Bolsonaro Presidente do Brasil!
#OBrasilVota17";1.0;0.6000000000000001;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1152;"@velhojocca Bolsonaro 72%
Andrade 28%";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1153;@DiarioPE @maurocezar Alguma merda ele fez não venham querer dizer que foram os apoiadores de Bolsonaro porque tá ficando chato isso já;-0.4375;0.7958333333333334;Saquarema;-22.932699999999954;-42.49605999999994
