;texto;polarity;subjectivity;location;Latitude;Longitude
329;Bolsonaro tem tudo pra foder a merda toda, mas que tem uns memes hilários, não dá pra negar.;0.024999999999999994;0.7;Campinas-SP;-22.90901999999994;-47.064599999999984
330;"She has no idea what Bolsonaro has actually said he would do or what his beliefs are.

A shill just riding coattail… https://t.co/HuZq7fJhmw";0.0;0.1;ATL;33.640990000000045;-84.42264999999998
331;Quando falam que o Brasil é maior que o Bolsonaro eu não consigo concordar, pq a bosta foi eleita pela maioria do B… https://t.co/4vAhdSiAYi;0.09999999999999999;0.6;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
332;esse viadinho comemorando a vitória do bolsonaro, vai ser o primeiro a rodar...;0.25;0.3333333333333333;Brasil ;-10.769946428999958;-53.073466888999974
333;En estricta congruencia, los mismos argumentos con que invitaron a Maduro sirven para invitar a Bolsonaro, presiden… https://t.co/uRqOVoTSdP;0.0;0.125;Chihuahua;28.635680000000036;-106.07591999999994
334;Vamos pedir apuração das denúncias de fraude das urnas, conforme denuncia do Bolsonaro;0.0;0.0;Manaus Amazonas Brasil;-3.109149999999943;-60.05179999999996
335;Bolsonaro, declarado presidente electo de Brasil https://t.co/FOwDSNOHJM https://t.co/yWSK8Ui6cx;0.0;0.0;Comunidad Valenciana, España;39.46868000000006;-0.37690999999995256
336;Geral emocionado com o Bolsonaro e eu só querendo minha Net de volta !!!!!!;0.1625;0.3;Em alguma praia do Hawaii ;20.903050000000064;-156.37176999999997
337;Jair Bolsonaro es elegido nuevo Presidente  de Brasil. - Fuente: Canal 7 TVN;0.13636363636363635;0.45454545454545453;Chile;-29.999999999999943;-70.99999999999994
338;Los que se horrorizan por que Macri felicita a Bolsonaro (elegido en elecciones democraticas) que pretenden? que le… https://t.co/IAYeb6RiNk;0.0;0.0;San Isidro - Recoleta - Kenia;-34.47163999999998;-58.51467999999994
339;eu espero que CADA PESSOA que votou no bolsonaro seja vitima de tudo o que ele propaga;-0.07500000000000001;0.05;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
340;Professora da facul da minha prima, bloqueou ela so pq ela votou no Bolsonaro kkkkkkkkkkkkkkkkk, acho isso muito desnecessário sério;-0.28444444444444444;0.8888888888888888;Rj;-22.192797435999978;-42.66989087099995
341;No jodas! Ganó #Bolsonaro;0.25;0.6;Colombia;3.901115804000028;-73.07575492399997
342;"@LulaOficial Pixulecoooooo!
O teu presente de aniversário chegou hj:
Bolsonaro presidente eleito! https://t.co/MD54Aaf1Y3";0.0;0.0;México;23.952824990000067;-102.54835341899997
343;ainda não caiu a ficha que o Bolsonaro foi eleito, kkkkk isso vai dar merda;-0.2;0.8;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
344;Agr é a famosa frase né “ o cruzeirense toma cuidadooo o bolsonaro vai ...”;0.5;1.0;Caratinga, Brasil;-19.790079999999932;-42.13914999999997
345;Pst Pst Pst... @Pontifex_es Te enteraste que Jair Bolsonaro ya es el presidente de Brasil?;0.0;0.0;Buenos Aires - Argentina;-34.60848999999996;-58.37343999999996
346;gente entendam, estar feliz q o PT saiu não significa estar feliz q o bolsonaro entrou!!;0.4890625;0.671875;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
347;"""Governo constitucional e democrático""

Assim espero, Jair Bolsonaro.
Eu quero estar errada sobre tudo o que penso sobre você.";-0.5;0.9;Hope World;-33.45178999999996;-70.67373999999995
348;Chega a ser bizarro ver uma galera que tá todo sábado na Gaiola, uns que se amarram em usar sua droga, outras em ca… https://t.co/epaAZlF6Ri;0.4;0.6;ZN, 021;41.889950000000056;13.085645740000075
349;@jairbolsonaro Parabéns Presidente Jair bolsonaro pelo lindo discurso pela maneira simples direta honesta com que s… https://t.co/7cBloSmBCf;0.45625000000000004;0.6580357142857143;Brasil;-10.769946428999958;-53.073466888999974
350;Bolsonaro, tá lendo bem pra crl. Por que ele não escreveu aquilo ali KKK;0.0;0.0;iraque ou cidade maravilhosa;-22.919230025535168;-43.17960005107039
351;"apoiar o bolsonaro: ok 
apoiar o haddad: ok
apoiar candidato pra babar ovo de bofe: not ok";0.25;0.5;Rj;-22.192797435999978;-42.66989087099995
352;Chega de redes sociais por hj, tô cansado de ver coisa do Bolsonaro;-0.12222222222222223;0.4222222222222222;Distrito Federal, Brasil;-15.780987040999946;-47.79695826599993
353;Jair Bolsonaro é eleito presidente e interrompe série de vitórias do PT https://t.co/7TzhjgR1Jp;0.5;0.75;Mineiros (GO);-17.575679999999977;-52.54639999999995
354;MENTIRA QUE A TULLA LUANA TAVA COMEMORANDO PQ O BOLSONARO GANHOU?????;0.0;0.0;kcc be lmix 1D vz ddl agpp;46.82262645600008;7.624449180000056
355;Magno Malta é a desgraça vai se foder caralho Bolsonaro é o cu de vocês;0.2;0.675;Araruama, RJ - Vila Velha, ES;-22.865965224875332;-42.320478394343176
356;É Bolsonaro,ihul;0.0;0.0;Por aí ;24.813990000000047;86.98968000000008
357;É agora é Bolsonaro;0.0;0.0;Canoas, Brasil;-29.91522999999995;-51.18267999999995
358;Deus deve tá puto com o Bolsonaro falando o nome dele o tempo todo;0.0;0.0;Irajá, Rio de Janeiro;-22.840149999999937;-43.32380999999998
359;Bolsonaro fazendo discurso na Globo, burro pra crl sabe nem falar olha o jumento que vocês elegeram aí rapeize;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
360;@foraptforadilma @GuilhermeBoulos Bolsonaro nosso presidente, com muita honra;0.8;0.75;São Bernardo do campo, São Pau;-23.703089999999975;-46.55242999999996
361;@vgiacaman Vivi Hoy lo que te señale hace un buen tiempo se ha cumplido brasil eligio la ultraderecha jair bolsonar… https://t.co/lc3mrWfrFG;-0.05;0.4;viña del mar chile;-33.023909999999944;-71.55216999999993
362;É agora q eu descubro q n sou da família Steffens e que aparece uma família de fora rica pra me tirar do Brasil e d… https://t.co/6dfb8VlV5o;0.375;0.75;Venâncio Aires, Brasil;-29.60672999999997;-52.19361999999995
363;Estou feliz pelo Bolsonaro mas triste pelo Dudu 😸😿;0.15000000000000002;1.0;Oswaldo Cruz, Rio de Janeiro;-22.881009999999947;-43.35266999999993
364;Gostei de um vídeo @YouTube https://t.co/djKoQNr9c0 BOLSONARO É O NOVO PRESIDENTE DO BRASIL!!!!;0.33291903409090906;0.45454545454545453;Barretos, São Paulo;-20.550649999999962;-48.575049999999976
365;Sabes que Bolsonaro está más cerca de Duterte que de Trump y que se va a cargar lo que queda del Amazonas pero te c… https://t.co/GeoY9KO2Du;0.0;0.0;Spain;40.227949660000036;-3.6460631049999392
366;Acabei de sair de casa, meu padastro bolsominion comecou a soltar fogos do meu lado, na hora q eu tava jantando, gr… https://t.co/BXyz6BheA0;0.0;0.0;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
367;Minha mãe tá defendendo o Bolsonaro, eu não to acreditando 💔 acabou cmg;0.0;0.0;Zn;-34.49883999999997;-58.497049999999945
368;"La democracia esta sobrevalorada.  #Bolsonaro
#Brasil https://t.co/zz9l4UaeT8";0.0;0.0;El infierno de otro planeta;-34.69563999999997;-58.60394999999994
369;"#OkOk  Bolsonaro está com a voz firme e convicto q quer governar para o povo!
Não o povo trabalhar para o governo !";0.056249999999999994;0.25;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
370;A democracia q vence, ele venceu pela escolha da maioria, vamos levantar a cabeça e seguir, mas eu já falei e vou r… https://t.co/qZmhcrmgAW;0.3;0.2;Quissamã, Brasil;-22.107109999999977;-41.47335999999996
371;"É bom o primeiro discurso de Bolsonaro como presidente. 

Acreditar ou não, aí é de cada um.";0.475;0.4666666666666667;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
372;"@FridaSiKahlo Mujeres defendiendo y justificando la misoginia de Bolsonaro ,,,TREMENDO!!

El fanatismo debería ser… https://t.co/9UGp2jrTkn";0.0;0.0;Las Condes, Chile;-33.41656999999998;-70.59552999999994
373;Bolsonaro ganhou. Ele agora é o presidente do Brasil.Foi a maioria que escolheu,tudo bem,não podemos mudar isso. Ma… https://t.co/D4UboMj2cS;0.5;0.5;Brasil;-10.769946428999958;-53.073466888999974
374;Haddad nem com a macumba conseguiu vencer, agora vai dormir na mesma cela do Lula #Folha #HadadPresidente13 #bolsonaro;0.4;0.2625;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
375;Cómo van a poner el poder en manos de un tipo como Bolsonaro DUDE WTF;-0.5;1.0;Resistencia, Chaco;-27.451419999999928;-58.98798999999997
376;"quero que esses maconheiros que votaram no Bolsonaro tomem muito no cu 

BURROS";0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
377;aí bolsonaro cala a boca;0.0;0.0;dua lipa & shawn.♡;49.55427000000003;15.543810000000065
378;Fanatismo evangélico, campaña del miedo y noticias falsas determinan la victoria de un fascista en las presidencial… https://t.co/loFoTB7eZm;-0.4000000000000001;0.6;Barcelona;41.388040000000046;2.1700100000000475
379;"Presidente Bolsonaro: “Brasil será um país decente” tomara! Trabalharemos para esse objetivo!! 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
🇧🇷🇧🇷🇧🇷… https://t.co/tCrJLUjo25";0.32552083333333326;0.6666666666666666;Brasil;-10.769946428999958;-53.073466888999974
380;Lo que quiere Bolsonaro no es Brasil. Sorprende la renuncia a la identidad de parte de los brasileños. Una pena #EleccionesBrasil2018;0.44999999999999996;0.3;Santiago, Chile;-33.43721999999997;-70.65001999999998
381;a forma que meu irmão idolatra o Bolsonaro é ridícula;-0.3333333333333333;1.0;Brasil;-10.769946428999958;-53.073466888999974
382;El pobre votó a MM y el morocho a Bolsonaro...;-0.4;0.6;NEWELL'S OLD BOYS Y MUSE;-32.994249999999965;-60.64747999999997
383;"meu pai ta buzinando na rua e gritando ""é bolsonaro"" meudeus q vergonha";0.0;0.0;027;42.02829000000003;12.994082374000072
384;Bolsonaro 🇧🇷🇧🇷🇧🇷;0.0;0.0;Mesquita, Brasil;-22.78243999999995;-43.42940999999996
385;@Sgo_Rey Sabía que iba a ganar bolsonaro y se fue a la mierda;0.8;0.4;Rocha, Uruwhy;-34.47459999999995;-54.33679999999998
386;O mito chegou e Bolsonaro 👏🏻👏🏻👏🏻🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷;0.0;0.0;são  gonçalo  rj;-22.823279999999954;-43.045369999999934
387;esse guri enche o cu de droga, só fala de droga, so pensa em droga e defende o Bolsonaro hehehehehe bandido bom é bandido morto;0.12499999999999999;0.75;São Leopoldo, Brasil;-29.771829999999966;-51.14949999999993
388;#Brasil No sé puede decir en tan pocas líneas y tan bien...Bolsonaro producto del desastre del PT https://t.co/GMOPbrZlAb;-0.2;0.1;Madrid;40.42028000000005;-3.7057699999999727
389;sapatão votando em Bolsonaro é pra cair o cu da bunda viu tu é doido;-0.6;0.9;talvez princesa talvez sertão;-27.982549999999947;-52.25696999999997
390;¿A qué hora empiezan mañana en Argentina los cortes de calle contra el triunfo de Bolsonaro?;0.0;0.0;Córdoba, Argentina;-31.407179999999983;-64.18570999999997
391;O Paquetá postou um storie eu já achei que fosse comemorando a vitória do Bolsonaro 😂;0.0;0.0;Goiânia, Brasil;-16.67930999999993;-49.25644999999997
392;Tá dando gosto de ver a Miriam leitão comentando a eleição do Bolsonaro. Chega tá tonta 😂😂😂;0.4;0.625;Rj;-22.192797435999978;-42.66989087099995
393;"Chupa petralhada,aqui é Bolsonaro 
#B17
#BolsonaroPresidente 
#PTnapapuda";0.0;0.0;Ji-Paraná, Brasil;-10.874829999999974;-61.95586999999995
394;Congratulations, Brazil! 🇧🇷 https://t.co/IH7VBzzOAr;0.0;0.0;Florida, USA;28.56604489500006;-81.68864878999995
395;E nos bolsonaro;0.0;0.0;Paris, France;48.85717000000005;2.3414000000000215
396;Ver bolsonaro falando no discurso que é uma boa escolha pra um futuro melhor,é a mesma coisa que me ver falando que não sou trouxa;0.3;0.3375;Vespasiano, Brasil;-19.75291999999996;-43.94743999999997
397;@Sasilvareal senhor vai tirando o Bolsonaro senhor vai tirando esse homem;0.0;0.0;bat country;29.558890000000076;-98.47862999999995
398;La única relación posible es enfrentar el saqueo que tú gobierno con el FMI quieren hacer en Argentina y hermanarno… https://t.co/fzRwbZDkSU;0.0;1.0;La Matanza;-34.77016809799994;-58.62547423999996
399;"@Anholeto @lucasgalo33 @GuilhermeBoulos @lucas_castro98 Terrorista é o que vocês acabam de eleger.
O fascismo passa… https://t.co/VJgHwbJOnR";0.0;0.0;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
400;Bolsonaro não consegue nem fazer um discurso, tem que ler um rascunho, esse é o presidente que vcs elegeram;0.0;0.0;Erechim - Rio Grande do Sul;-27.635899999999936;-52.27465999999998
401;Essa Vitória de Bolsonaro foi inspirada desde o início pelo grande @OdeCarvalho. Ele abriu os nossos olhos. As idei… https://t.co/eRmc1JXGFC;0.8;0.75;Manaus, Brasil;-3.109149999999943;-60.05179999999996
402;"muitas pessoas que votaram no bolsonaro nem sabem quem é amoedo

vou levar isso em consideração";0.5;0.5;Cabo Frio, Brasil;-22.878019999999935;-42.02220999999997
403;Agora que o bolsonaro ganhou o primeiro que mecher com a minha cremosa já sabe, vai ganhar um rajadao de glock;0.525;0.3666666666666667;Bogotá City;4.735320000000058;-74.10286999999994
404;No se espera menos del burro que una patada. A ella la bancan los mismos grupos de poder que bancan a bolsonaro en… https://t.co/kgJv2civQM;-0.005555555555555559;0.19722222222222222;Canelones, Uruguay;-34.524719999999945;-56.28067999999996
405;"Bolsonaro presidente

eu: PROXIMA EDIÇÃO ARMA FREE ATE 23H RAPAZIADAAA https://t.co/cGPXP8Vgqm";0.2;0.4;Taguatinga, Brasília;-15.833019999999976;-48.055169999999976
406;@genizahvirtual @LeilaneNeubarth Já desreispeitada antes da posse #BrasilDecide ser levado ao caos Cadê… https://t.co/9eJ3YMv3Mn;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
407;Bolsonaro é o novo presidente do Brasil https://t.co/4019nU40m4;0.13636363636363635;0.45454545454545453;Brasil;-10.769946428999958;-53.073466888999974
408;realmente o bolsonaro ta certo ''o brasil vai dar um passo atras'' vai mesmo, vai voltar pra 1964;0.07142857142857142;0.15892857142857142;Fcc ● 13.07.2018;-33.923652533999984;151.20856500000002
409;"Essas pessoas q falam "" n aceito ele como meu presidente "" AHAUAHAUAHAA TO IMAGINANDO A PESSOA CHEGANDO NA SALA DO… https://t.co/VPplVWIKiI";0.0;0.0;TremPink💃;;
410;E não, não estou defendendo Jair Bolsonaro que, inclusive, não teve o meu voto, mas quero deixar claro que tudo que… https://t.co/ztzSAqftmb;0.10000000000000002;0.3833333333333333;São Paulo- SP;-23.562869999999975;-46.654679999999985
411;quando bolsonaro entra em atividade ai;0.0;0.0;gv;1.9264547740000353;-72.12813088499996
412;Não que eu goste do Bolsonaro, mas vira virou Haddad na casa do caralho!!!!!! Tchau seus vermes!;-1.0;0.8;Brasil;-10.769946428999958;-53.073466888999974
413;Arde el Atlántico (Bolsonaro, Trump, Brexit...) https://t.co/6PwhdY2i1C;0.0;0.0;En el Limbo;-2.716669999999965;-80.13332999999994
414;Nunca pensei que fosse ver bolsonaro como presidente do Brasil, o egoísmo das pessoas é ainda maior do que eu imaginava;0.5;0.5;Santo André - SP;-23.65636999999998;-46.53173999999996
415;Bolsonaro, seu deus e sua biblia nao sao nada pra mim, para de citar isso;0.0;0.0;Brasil Hope;-27.59028999999998;-48.51533999999998
416;@KaiqueAntunes10 po n disse q n to nem ai, bolsonaro vai mudar mlk, só n pode acabar c as baladinha senao a amixicos vai falir;0.0;1.0;bacia do macuco;-14.820829999999944;-39.02939999999995
417;@VanessahRogg @jairbolsonaro @DaniloGentili Vencemos Bolsonaro presidente do Brasil.;0.8;0.4;Itapaci-GO ;-14.966469999999958;-49.54716999999994
418;"Eu achava meu tio machista.
Depois de agora que ele mandou video comemorando a vitoria do Bolsonaro num grupo de fa… https://t.co/sCXrNc47Dd";0.0;0.0;Gru;-23.430569999999932;-46.48100999999997
419;"bolsonaro claramente usa a igreja e Deus pra ganhar voto e vcs ai apoiando pq ele"" ""é evangélico""";0.3833333333333333;0.3444444444444444;19/03/2017;-33.90355261099995;151.20743000000004
420;Jair Bolsonaro, Far-Right Populist, Elected President of Brazil - The New York Times https://t.co/me7mCwjhU9;0.13636363636363635;0.45454545454545453;United States;39.39870315600007;-99.41461918999994
421;o que importa é se quarta feira o meu atlético ganha do bahia, bolsonaro o que tenho haver?;0.3;0.2;zona sul/zona show;-30.20987999999994;-50.21945999999997
422;"EX SAPATAO #CURAGAY (Post pra brincar)

SEM BOLSONARO /// COM BOLSONARO.";0.0;0.0;ÜT: -23.574705,-50.140152;55.46088000000003;38.25249000000008
423;@lisawnnn Bolsonaro;0.0;0.0;Belém, Brasil;-1.4564299999999548;-48.503269999999986
424;Quem não vir Bolsonaro e Trump como a manifestação de um Hunger Games ou um 1984 de George Orwell não me conseguirá… https://t.co/iYaGDEcQjr;0.0;0.0;Porto, Portugal;41.14584000000008;-8.610809999999958
425;E parabéns ao PT e a esquerda. Com a prepotência e falta de humildade de seu líder preso, elegeram o Bolsonaro.;0.0;0.0;Palmas-TO;-10.169279999999958;-48.33203999999995
426;"Legal @jairbolsonaro , mas cadê vc fazendo a dancinha? #BolsonaroPresidente #Bolsonaro #Eleições2018 
https://t.co/awsbgxhPV7";0.35;0.65;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
427;"Bolsonaro afirma que vai resolver isso aí: ""Vou resolver isso aí"", afirma Bolsonaro";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
428;vcs que acreditam não sentem nojo de ouvir o nome de deus saindo da boca de alguém como o bolsonaro? até eu que não acredito sinto;-1.0;1.0;gabrieli;45.66736000000003;12.245250000000055
429;meu pai votou no bolsonaro eu espero que ele esteja preparado pra pagar minha faculdade, mesmo sendo federal, e a f… https://t.co/g2okWJkLGI;0.0;0.0;rmcf;;
430;Bolsonaro ganhou e esses burros brasileiros no verão ainda nos chamaram de burros fdssss;-0.7999999999999999;1.0;McLaren's ;55.856010000000026;-4.255959999999959
431;JAIR BOLSONARO É O NOVO PRESIDENTE DO BRASIL!!!! https://t.co/rYbi0Ilsfz via @YouTube;0.33291903409090906;0.45454545454545453;Florianopolis SC;-27.59758999999997;-48.54798999999997
432;Quem usa droga não pode votar no Bolsonaro fica a dica acabei de aprender isso. https://t.co/RrIicS7kf5;0.0;0.0;Pvh City;-35.28006999999997;149.13093000000003
433;"bolsonaro falando bastante 
pq q n foi no debate então";0.0;0.0;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
434;@DomkeAlfredo @T13 Y en chile que es lo que importa tb gano bolsonaro;0.8;0.4;Talca,chile;-35.42594999999994;-71.66645999999997
435;Jair Bolsonaro: who is Brazil's new far-right president? https://t.co/njQ5T6zBDb Brazil has elected an all round hu… https://t.co/DttE10hy2s;-0.03181818181818183;0.42727272727272725;London;51.50642000000005;-0.1272099999999341
436;Agr as favelas vão virar um inferno por causa desse tal de Bolsonaro 😡;0.0;0.0;COMPLEXO DO ALEMÃO ;-22.861009999999965;-43.26774999999998
437;Deixa os eleitores do Bolsonaro comemorar em paz, se o Haddad tivesse ganhado cês iam tá comemorando também;0.0;0.0;Brasília, Brasil;-15.778429999999958;-47.92864999999995
438;Solo para las actas: Bolsonaro es el resultado del desencanto del mal llamado socialismo del siglo XXI y x el fanta… https://t.co/IEHSh1suTD;0.0;1.0;Guayaquil;-2.159599999999955;-79.92829999999998
439;Que dicen los @DiputadosRN @RNchile que criticaban a Bolsonaro ??;0.0;0.0;Santiago, Chile;-33.43721999999997;-70.65001999999998
440;“Nosso governador vai quebrar paradigmas.” -Jair Bolsonaro;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
441;Brazil election 2018: far-right candidate Jair Bolsonaro to become next president – live https://t.co/UATUNrafIy wow;0.07878787878787878;0.5;London;51.50642000000005;-0.1272099999999341
442;Cadê teu vice bolsonaro?;0.0;0.0;RS;44.02936463900005;20.804550522000056
443;É BOLSONARO PORRA #17 — É FUZILADA NA SUA CABEÇA CARALHO https://t.co/ZuItrIrLg1;-0.5333333333333333;0.6999999999999998;puta que pariu;45.379491148875104;-73.5735543499836
444;e ai de mim se eu ver gente q votou no bolsonaro fumando maconha, ligo pra policia na hora;-0.4;1.0;Bad Bitches Club;53.31765000000007;-0.9415299999999434
445;esse negro atrás do bolsonaro é pra não dizer que ele não é racista né????;-0.05714285714285716;0.6178571428571429;camp nou ;41.379380000000026;2.124610000000075
446;Yo tengo la esperanza de que en un país con mayoría de población negra las afirmaciones racistas del loco de bolson… https://t.co/JNzus2asgE;-0.16666666666666666;0.43333333333333335;Neverland;-31.41462999999993;-64.18422999999996
447;Gente, Bolsonaro eleito, nunca peguei mulher hein KKKKKKKK;0.0;0.0;Ramos, Rio de Janeiro;-22.856169999999963;-43.25941999999998
448;@Cardozopat83 @JovemPanNews @BlogDoPim Andreazza e Villa falaram demais, nem esperaram o discurso do presidente ele… https://t.co/y1lQf50Gqd;0.2;0.2;Petrópolis, Brasil;-22.50383999999997;-43.18203999999997
449;@Sofseook @Hello_isVIICH @PauloDantasZ Bolsonaro é presidente, não fiscal LGBT. Dramática https://t.co/psANpHIJ5b;-0.4333333333333333;0.6;Rio de Janeiro - Brasil;-22.91215999999997;-43.17500999999993
450;Pior é que tem gente que ainda acha bonito o fato do Bolsonaro não ter feito praticamente nada pra ser eleito. CÊS SÃO BURROS!;-0.5;0.6;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
451;A mãe do Bolsonaro podia enfiar ele de volta pro cú;0.0;0.0;No Mundo da Lua;-9.385449999999935;-40.49820999999997
452;"Elecciones en Brasil: Bolsonaro gana con un amplio margen a Haddad

Jair Bolsonaro, del Partido Social Liberal, ha… https://t.co/8dQ3Qb5tPq";0.07777777777777777;0.22222222222222224;Concepción, Chile;-36.82814999999994;-73.05119999999994
453;"@jessicaoggione Não costumo generalizar, também vi diversas pessoas do ""13"" sendo tão agressivas como as do ""17""..… https://t.co/SeurX1nAyJ";0.0625;0.125;Volta Redonda, Rio de Janeiro;-22.505079999999964;-44.09398999999996
454;#Bolsonaro élu Président du Brésil : vivement que les vents tournent, vivement...;0.0;0.0;Saint-Germain-en-Laye / Amiens;48.89840000000004;2.0919900000000666
455;Eu to vendo o discurso sobre igualdade e liberdade do Bolsonaro, sendo que na campanha dele sempre foi pregado o contrario;0.0;0.0;Taquarituba, Brasil;-23.527079999999955;-49.24554999999998
456;eu já silenciei umas 30 pessoas, nao aturo mais gente falando do bolsonaro;0.5;0.5;053;42.11036500000006;11.81934615700004
457;@majutrindade Jesus Cristo jamais votaria em Bolsonaro.;0.0;0.0;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
458;Lamentable lo que ha sucedido en #Brasil.  #bolsonaro Presidente, habla de libertad. con que cara! después de sus d… https://t.co/xBpOjX07Lb;0.0;0.0;Santiago, Chile;-33.43721999999997;-70.65001999999998
459;Não existe a menor possibilidade de eu baixar a cabeça pra um governo Bolsonaro e pra o que ele representa. Não exi… https://t.co/3aHlJQlf7M;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
460;@TheSpecnator @SheilaLira11 @jairbolsonaro o que o Bolsonaro tem haver com a tortura? apenas é favorável só isso, l… https://t.co/P1rUYUYHjR;0.0;1.0;Natal, Brasil;-5.795439999999928;-35.211509999999976
461;"Alguém: bolsonaro presidente
Eu: https://t.co/XNgCdC7Bjy";0.0;0.0;Na merda, porém rindo;27.306200000000047;66.14420000000007
462;"🎶 Chora Não PT, Chora não PT, a Venezuela já te chama, o maduro te faz sofrer 🎶
Bolsonaro 2019";0.1;0.1;Belo Horizonte;-19.919519999999977;-43.93832999999995
463;@Vermeullarmine My slightly different take would be, he is an extreme man for an extreme situation. Brazil is not I… https://t.co/eV1a12zGhW;-0.08333333333333333;0.8666666666666667;Attempt no landings there;34.24207000000007;73.53712000000007
464;@jairbolsonaro Deus é muito bom! Eu agradeço em primeiro lugar a Deus! Depois a todos que ajudaram nosso Presidente… https://t.co/63iM3M6w6J;0.65625;0.5566666666666668;Rio de Janeiro;-22.91215999999997;-43.17500999999993
465;EU VOU JOGAR NA CARA DESSES BOLSOMINION CADA VACILO DO BOLSONARO;0.0;0.0;Minas Gerais;-18.44684111099997;-44.66243752799994
466;"Eu acho q o povo do tt é tudo do nordeste,pq só falava de pt pt pt
E no final deu bolsonaro Hehe";0.0;1.0;Água Boa, Brasil;-14.057579999999973;-52.154349999999965
467;quero até ver como que o bolsonaro vai resolver isso daí;0.0;0.0;m4fiosas;;
468;O discurso lido por Bolsonaro não tem nada a ver com o que foi dito durante toda a campanha.;0.0;0.0;Santa Cruz do Sul;-29.713089999999966;-52.43022999999994
469;2022 Hélio Bolsonaro presidente;0.0;0.0;Rio Bananal, Brasil;-19.26664999999997;-40.33294999999998
470;Bolsonaro vai implementar “uma noite de crime no Brasil”;0.0;0.0;Barra do Garças MT;-15.892749999999978;-52.26007999999996
471;Bolsonaro dijo... https://t.co/pTEWt2h6x4;0.0;0.0;Colmenar Viejo, Madrid;40.665860000000066;-3.769969999999944
472;a ditadura já começou, tentei mudar de canal e tá passando bolsonaro em todos KKKKKKKKKKK;0.0;0.0;Três Marias, Brasil;-18.20184999999998;-45.23539999999997
473;"1o mandato de Bolsonaro vai ser tranquilo.
2o mandato altera a constituição. 
3o mandato, não consigo apostar para tão distante.";0.06999999999999999;0.3333333333333333;Braga, Portugal;41.55161000000004;-8.429149999999936
474;a mulher do bolsonaro ui faria demais...pelo menos a primeira dama é bonita;0.25;0.48333333333333334;recife;-8.055309999999963;-34.87198999999998
475;"ouvir ""presidente jair bolsonaro"" me dá vontade de vomitar";0.0;0.0;Illéa;13.731210000000033;5.308430000000044
476;"Meu tio falou que se fosse o Bolsonaro proibiria homossexuais andarem de mãos dadas na rua

 meus ouvidos sangram";0.0;0.0;Juiz de Fora, 032;-21.765349999999955;-43.348689999999976
477;Enfia bolsonaro no cu bando de imbecil;0.0;0.0;Minas Gerais;-18.44684111099997;-44.66243752799994
478;Chega na hora Bolsonaro não faz porra nenhuma como sempre kkkkkk;0.2;0.6;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
479;@WSJ I wouldn't be surprised if Bolsonaro pushes Brazil towards an authoritarian rule. It's a matter of time.;0.1;0.9;TX/CO/NC;35.873397000000004;-80.048493
480;Pelo fim da doutrinação marxista nas universidades públicas, Bolsonaro presidente!;0.0;0.06666666666666667;Campina Grande;-7.224049999999977;-35.89098999999993
481;"Um ""amigo"" votos no Bolsonaro e próximo ano vai morar no Exterior, ué, faz a merda e vai embora?!";-0.03787878787878788;0.43333333333333335;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
482;Eu tô com medo por mim que quase fui sequestrada semana passada por um carro com adesivo do Bolsonaro, pela minha i… https://t.co/cQZ946P9to;-0.3;0.48333333333333334;Mundo dos artistas;-22.40200999999996;-42.969979999999964
483;Essa mulher do lado do Bolsonaro tá bem?;0.2857142857142857;0.5357142857142857;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
484;Carreata em comemoração a Bolsonaro é realizada em Maringá #CBNMaringá #Eleições2018 https://t.co/VxSx5tMecG;0.0;0.0;Maringá, Paraná;-23.42572999999993;-51.93689999999998
485;muito legal o bolsonaro ter uma tradutora de surdo-mudo;0.45499999999999996;0.8450000000000001;cg;-0.8217651579999483;15.23529437600007
486;"""Vamos a cambiar el destino de Brasil"": primeras palabras de Jair Bolsonaro tras ser elegido presidente &gt;&gt;&gt;… https://t.co/A7FsZlu8sK";0.25;0.3333333333333333;Colombia;3.901115804000028;-73.07575492399997
