;texto;polarity;subjectivity;location;Latitude;Longitude
554;@joaquimboficial @BlogdoNoblat Já a grande maioria dos BRASILEIROS NÃO QUEREM O ROUBO DO PT E DOS SEUS COMPARSAS ,… https://t.co/eEynCjUab5;0.0;1.0;Recife, Brasil;-8.055309999999963;-34.87198999999998
555;"""Qual o seu ministério na igreja?"" kkkkk...

Se o BOLSONARO ganhar (Parte 2) - DESCONFINADOS… https://t.co/DEI642hVoq";0.55;0.44999999999999996;Recife-PE/Rio de Janeiro-RJ, Brazil;-22.86155268296593;-43.437501248941786
556;Presidente do Ibope reconhece vitória de Bolsonaro e PT muda estratégia.... https://t.co/ZIdJFOXXWD via @YouTube;0.0;0.0;Niteroi;-22.88842999999997;-43.11463999999995
557;Gostei de um vídeo @YouTube https://t.co/wG0rJACpMs MÚSICA BOLSONARO - PARÓDIA CAWBOY REAÇA!!! TOP;0.5;0.5;Recife-PE;-8.055309999999963;-34.87198999999998
558;@FlavioBolsonaro @jairbolsonaro O Facebook está boicotando o Bolsonaro! Primeiro fui bloqueada no meu perfil oficia… https://t.co/zF6isa2vTD;0.25;0.3333333333333333;Brasil;-10.769946428999958;-53.073466888999974
559;@spookylecter tb n gosto do bolsonaro mas calma;0.4;0.625;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
560;#MudaBrasil17 O NORDESTE está com BOLSONARO PRESIDENTE! https://t.co/jcKbDf4BcK;0.0;0.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
561;Amanhã temos a chance de dar uma nova oportunidade ao BR. Retirar os resquícios de uma organização criminosa políti… https://t.co/60JjCQ7kIO;-0.08787878787878789;0.36818181818181817;Sorocaba, Brasil;-23.505799999999965;-47.45596999999998
562;O único debate entre Bolsonaro e Haddad, por Marcelo Adnet https://t.co/7dadkY7xxH;0.0;1.0;Piracicaba,SP;-22.725359999999966;-47.647779999999955
563;falta apenas 1 dia para libertar-mos o brasil desses bandidos do PT dia 28 é 17 bolsonaro presidente #MudaBrasil17;0.13333333333333333;0.6;Minas Gerais Brasil;-18.44684111099997;-44.66243752799994
564;"Não consigo manter a cara neutra com o cara com uma camiseta ""exército bolsonaro"" do meu lado";0.0;0.0;Osório ;-29.89286999999996;-50.27058999999997
565;"@LadapoBrasil Go Ladapo!
Fuck Bolsonaro!";-0.5;0.6;Lewisham, London;51.459160000000054;-0.012129999999956453
566;@Estadao Claro que não, BOlsonaro apenas se manteve integro em sua conduta e um dia essa intergridade veio a tona q… https://t.co/8AYdASRgvY;0.25;0.75;Guarapari;-20.672249999999963;-40.498959999999954
567;@Haddad_Fernando Eu já chorei hoje, lendo sobre a menina da Unifor. Mas, quem diria que era Bolsonaro que me faria rir?;0.3;0.1;Bahia, Brasil;-12.490536620999933;-41.73040983399994
568;Bolsonaro promete abrir arquivos do BNDES e da Petrobras se eleito https://t.co/ZhSKqB3BK7;0.0;0.5;Campina Grande - PB - Brasil;-7.224049999999977;-35.89098999999993
569;@folha Não entendi...acho que a maioria tb não, ele ta apoiando o Bolsonaro?;0.375;0.375;.;;
570;Não julgo quem vai votar no Haddad o Bolsonaro da mt motivo pra isso!;0.0;0.0;Diadema, Brasil;-23.688899999999933;-46.62582999999995
571;"@F3rrn4nd4 Quanto ao ""preferir ser roubado"", veja quem cerca Bolsonaro: empresários do agronegócio, da mineração, d… https://t.co/ek16QdaJ6d";0.0;0.0;Rio de Janeiro (RJ);-22.91215999999997;-43.17500999999993
572;"#MudaBrasil17

Quer se decidir sobre o voto ?? 

Pegue qualquer vagabundo, preso, criminoso ou alguem que não viva… https://t.co/fzNMTCGx1A";-0.2340909090909091;0.525;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
573;Não importa se você é Haddad ou Bolsonaro, fato que daqui a três, quatro anos estaremos juntos lutando pra recupera… https://t.co/WTeGuZSKPA;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
574;"Isso vale pros omissos tb.
Em tempos de graves crises, quem permanece neutro escolhe o lado do opressor.

Bolsonaro… https://t.co/bkA3ciYsKi";0.04999999999999999;0.15000000000000002;Campo Grande-MS;-20.456299999999942;-54.61532999999997
575;@aakkari Pra cada crítica pesada ao Bolsonaro existe a mesma ao PT. Eu votarei nulo, mas se fosse escolher iria de… https://t.co/e546OZ1eiv;-0.1;0.3125;Betim, Brasil;-19.967649999999935;-44.19924999999995
576;Ex-ministro do STF diz que Bolsonaro 'inspira medo' https://t.co/vH6tmQE8pP;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
577;Como que uma pessoa que era Prefeito de SP (a maior metrópole do país) quando se candidata à reeleição pode perder… https://t.co/pCGtBgdv09;0.0;0.0;Rio de Janeiro;-22.91215999999997;-43.17500999999993
578;"Tema da Vitória - Ayrton Senna e BOLSONARO Presidente do Brasil.
https://t.co/RTSrl98FfP via @YouTube";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
579;In ganz #Brasilien Aktionen vor der morgigen #Stichwahl gegen den #ultrarechtenKandidaten #Bolsonaro, der #Folter b… https://t.co/xEAlQK3h8x;0.0;0.0;München, Rio de Janeiro;-22.91215999999997;-43.17500999999993
580;"Tribuna | Los poetas de Bolsonaro; por Carlos Granés https://t.co/VGoGhHSxf2 vía @babelia_elpais";0.0;0.0;Tulcan, Ecuador;0.8117300000000682;-77.72795999999994
581;"""Bolsonaro x Haddad: as propostas de cada um para as estatais""  https://t.co/hJpJ5WQu4O";0.0;0.0;inferno;55.60077000000007;37.60844000000003
582;Bandido! https://t.co/1iX0o0C8p1;0.0;0.0;Duque de Caxias - RJ;-22.787409999999966;-43.31297999999998
583;Lindbergh teme ser preso se Bolsonaro for eleito | Radar https://t.co/Z19I6E1yT7;0.0;0.0;Campina Grande - PB - Brasil;-7.224049999999977;-35.89098999999993
584;Se vc escuta rap nacional e vai votar no Bolsonaro, vc tá fazendo algo muito errado. Presta atenção nas letras e ra… https://t.co/IFFNFKW1xL;-0.65;1.0;Varginha, Brasil;-21.557129999999972;-45.437359999999956
585;Eu não entendo esse povo que pensa que o Bolsonaro vai matar gays e vai sair distribuindo armas. Plmr, parem de ser… https://t.co/12HaXEW5eh;0.4166666666666667;0.5833333333333334;Conexão RJ & RR;-22.760839999999973;-43.45629999999994
586;Muito bom essas pessoas que colocam que são a favor do Bolsonaro no perfil me ajuda a excluir;0.9099999999999999;0.7800000000000001;Recife - PE;-8.055309999999963;-34.87198999999998
587;Olha aí o babaca que tentou denegrir a imagem dos eleitores do Bolsonaro... É petista nato;0.0;0.0;ITAQUAQUECETUBA;-23.478719999999953;-46.35319999999996
588;@jplayjbtk @exame Kkkkkk se der impeachment no Bolsonaro assume o vice que é o General Mourão kkkkkk;0.05000000000000002;0.5;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
589;imagina se o bolsonaro ganha e fode com o país inteiro como será que esses cara que gastaram comprando fogos de artifício vão se sentir;0.13333333333333333;0.23333333333333336;Brasil;-10.769946428999958;-53.073466888999974
590;"IMPORTANTÍSSIMO!!!! 

Caso o Bolsonaro nao ganhe por causa de fraude.
Pegue seu comprovante de votação, e coloque… https://t.co/MaeMdVHmTj";0.3;0.7;São Paulo;-23.562869999999975;-46.654679999999985
591;Bolsonaro menciona Lira em entrevista a Rádio Arapuan https://t.co/IeBrNB2sNW https://t.co/khNsPk6GLb;0.0;0.0;João Pessoa / PB;-7.115259999999978;-34.86107999999996
592;@OGloboPolitica @Haddad_Fernando Por qual motivo não publicam as manifestações que estão sendo grandiosa a favor do… https://t.co/gs9QEv5itc;0.0;0.0;Juiz de Fora, Minas Gerais;-21.765349999999955;-43.348689999999976
593;"@Florenc57131973 @JoseLChilavert_ ""Bolsonaro que odia a la imigración"" ? Donde ? Cuando ? Bolsonaro odia la corrupc… https://t.co/GgQ2c8fDii";0.0;0.0;Sete Lagoas, Brasil;-19.467439999999954;-44.24874999999997
594;Ninguém deu continuação a caixa 2 de bolsonaro. Tse só tem ladrao nesse tribunal 😡😡😡;0.0;1.0;sidney, australia;-33.867849999999976;151.2073200000001
595;Presidente da UBE - Dr. Durval de Noronha Goyos, fala das consequências de termos um Presidente como Jair Bolsonaro… https://t.co/mTvu8Yi0Bo;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
596;Bolsonaro vem aí - João Mulato e Douradinho (2018) https://t.co/Ayqqser2Aa;0.0;0.0;Capão da Canoa RS Brasil;-29.74784999999997;-50.019739999999956
597;¿Se imaginan que Bolsonaro en serio sea el Trump de sudamérica? Espero eso y no que sea un militar más.;-0.3333333333333333;0.6666666666666666;Buenos Aires, Argentina;-34.60848999999996;-58.37343999999996
598;@phantomguilt @jairbolsonaro Cara... Eu não quero morrer sem antes te conhecer!!!! #MudaBrasil17  Te amo #Bolsonaro;0.55517578125;0.4666666666666667;United States;39.39870315600007;-99.41461918999994
599;@Haddad_Fernando Sim e Bolsonaro é o mais preparado ...;0.5;0.5;São Paulo/SP;-23.562869999999975;-46.654679999999985
600;@wagnermoraes @joaquimboficial Pra vc ver a tamanha ameaça à democracia do outro candidato, votar no pt não é apoia… https://t.co/k8gAI2nqnZ;0.3375;0.5625;Slz;36.050720666000075;14.19767500000006
601;@__gabrielnieri ficar omisso essa hora não ajuda nada hein, gabriel, eu acho que seria total coerente votar nulo se… https://t.co/DBryLaJwpT;0.25;0.725;onde o vento faz a curva;-15.107289999999978;-69.00827999999996
602;"@tiaguitos123 @ptbrasil Bolsonaro mitando na internet!
#MudaBrasil17 https://t.co/LJ7RBKG1vU";0.0;0.0;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
603;"@monark O crime compensa sim, olha a ascenção do Bolsonaro tendo um histórico ""invejável"".";0.0;0.0;Rio de Janeiro ;-22.91215999999997;-43.17500999999993
604;Um aluno meu, travesti, trabalha fazendo programas, hoje veio treinar com uma camisa do Bolsonaro, e me deu uma de… https://t.co/ZB4gyrSriA;0.0;0.0;Brazil;-10.769946428999958;-53.073466888999974
605;O Juiz do Mensalão mostrou apoio ao PT. Cara, só não vê quem não quer que o Bolsonaro apresenta um perigo maior par… https://t.co/ngzJiLbgGm;0.5;0.5;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
606;@luiss_augustto Bolsonaro apoia a queda de jovens em barrancos, é esse monstro que você apoia?;0.1;0.4;Rio Grande do Sul Tres Arroios;-27.498579999999947;-52.147419999999954
607;@emersonbolsonar @luanbrs Bolsonaro consegue ir além: além de ladrão/corrupto, é despreparado em todos os setores,… https://t.co/uWLUa37zE5;-0.5;1.0;Brazil;-10.769946428999958;-53.073466888999974
608;Por isso mesmo meu voto é Bolsonaro #BolsoanroPresidente17 https://t.co/rJea6J0pJt;0.0;0.0;Santos São Paulo;-23.961439999999982;-46.32806999999997
609;"Por ""segurança"", Bolsonaro se nega a dar entrevista coletiva domingo. https://t.co/ePXsfvkj6O";0.0;0.0;Brasília (DF);-15.778429999999958;-47.92864999999995
610;@julia_montosa só pela pode dele já sei que é gay enrustido e vota no bolsonaro, aí aí viu;0.4166666666666667;0.5833333333333334;nem aí;18.224602780000055;-63.05962295599994
611;Gostei de um vídeo @YouTube https://t.co/RcICOmmfHW Eleitoral - Bolsonaro vs Haddad;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
612;“Em 89, JN influencia com edição manipulada pró-Collor. Hoje só cita turbinada de Bolsonaro no WhatsApp que equival… https://t.co/tzA6Z9ZT4Z;0.0;1.0;Brazil;-10.769946428999958;-53.073466888999974
613;Você já pensou em como pessoas esclarecidas, com informação, apoiaram o regime nazista? Parece difícil de acreditar… https://t.co/wCuzqoegXy;-0.2916666666666667;0.5416666666666666;Distrito Federal;19.431940000000054;-99.13314999999994
614;E a equipe do bolsonaro querendo cassar a chapa do PT simplesmente pq o @rogerwaters chorou a morte do mestre Moa ?… https://t.co/Z7YYUeaBY3;0.0;0.35714285714285715;BR4S1L;;
615;@Brenaaleal @JooCarl37025930 @essaporto @muriloignaccio @LeandroFelipe @saahsne @maruxvb @corinthianalhp Na verdade… https://t.co/z7iKRfKR6l;0.0;0.1;No meu celular ;27.49183000000005;-109.93296999999995
616;Todo mundo habla sobre Bolsonaro y el peligro que representa para la democracia , pero ¿qué elementos lo llevaron a… https://t.co/mJ4pEaO3le;0.0;0.0;Cambridge, MA;42.36679000000004;-71.10600999999997
617;Ojala nos invada bolsonaro.;0.0;0.0;Macrilandia;-17.971679999999935;-50.34036999999995
618;Gostei de um vídeo @YouTube https://t.co/e4lnYgLvfi Eleitoral - Bolsonaro vs Haddad;0.6;0.8;Ipatinga, Brasil;-19.46691999999996;-42.53639999999996
619;Hoje é o dia de convencer os indecisos, mudar a opinião dos desinformados e sair nas ruas para mostrar que continua… https://t.co/8c1DkOz4m3;0.0;0.0;Campinas, Brasil;-22.90901999999994;-47.064599999999984
620;"Seja #Bolsonaro, seja #Haddad, só não seja isento. Não suba no muro branco. NÃO deixe as pessoas decidirem por você.

#eleições2018";0.0;0.0;Jundiaí, SP, Brazil ;-23.188069999999982;-46.89114999999998
621;@realDonaldTrump Please support us against a possible electoral fraud in Brazil. The most part of the medias here a… https://t.co/8oLiXcZ4ec;0.25;0.75;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
622;@exilado Não acho que o pessoal do Bolsonaro está surpreso, pois sabem o background do Barbosa, agora quer melhor p… https://t.co/AKqVdNr1CG;0.26666666666666666;0.5;Brazil;-10.769946428999958;-53.073466888999974
623;Gostei de um vídeo @YouTube https://t.co/5eqBLv0z1r Portugal - FAKE NEWS / BOLSONARO;-0.5;1.0;Juazeiro do Norte;-7.236599999999953;-39.321939999999984
624;Tá tendo passeata aqui pró Bolsonaro, gastei meus últimos dinheiros e comprei um rojão, vou soltar no carro de som… https://t.co/mHHUVy8khY;-0.05;0.08333333333333334;Brasília, Brasil;-15.778429999999958;-47.92864999999995
625;@jairbolsonaro A hora é essa, Bolsonaro 17!!;0.0;0.0;Perito Contábil;40.297090000000026;15.147200000000055
626;@luciano_hang Parabéns,pelos seus gestos,ao lado de nós brasileiros trabalhadores honestos,te desejo muito sucesso,… https://t.co/73qplh3r11;0.3;0.3;Votuporanga, Brasil;-20.421089999999936;-49.97518999999994
627;@_luizsep @Lonpgd @Marcelodedois O problema é que muitas pessoas se baseiam na possibilidade de que se o Bolsonaro… https://t.co/mRwz9jqm2m;0.5;0.5;Brasil;-10.769946428999958;-53.073466888999974
628;@angelinafcoelho @LulaOficial @LucasDelRey Se tá loca quem é democrático o pt que apoia o socialismo , Cuba e Venez… https://t.co/8hg3DUXPm6;0.0;0.0;Canadá, Vancouver;49.260380000000055;-123.11335999999994
629;@NunkMasKKs @NunkMasKK @CronicaTV @angeletchecopar Bien x el Diputado, creo que ahora si  tendremos nuestro propio BOLSONARO !!;0.9375;1.0;Buenos Aires;-34.60848999999996;-58.37343999999996
630;Uma tristeza ver cristãos formar fileiras com crápulas como Malafaia e Edir Macedo..na certa creem que Bolsonaro pr… https://t.co/aHnWx3o5Cf;0.0;0.0;Casa Grande;32.87954000000008;-111.75063999999998
631;@GuilhermeBoulos QENTIRA DO TERRORISTA INVADOR DE TERRAS. KD A FOTO DA BANQUINHA PRA COMPROVAR? MENTIR É O QUE VC E… https://t.co/xUeJP7C7g2;0.0;0.0;são caetano do sul;-23.60630999999995;-46.57207999999997
632;Gostei de um vídeo @YouTube https://t.co/vJlGe9oM8Z🔴AO VIVO JAIR BOLSONARO DA ENTREVISTA - CONFIRA AQUI!;0.0;0.0;Rio Claro - São Paulo;-22.411749999999927;-47.562809999999956
633;@gisellecsg2 Segue o link pra compra https://t.co/kNqVwfsDg7;0.0;0.0;bauru sp;-22.330679999999973;-49.069729999999936
634;A pessoa fala que não vota no PT pq é um partido corrupto, será que essa pessoa sabe que o economista do Bolsonaro… https://t.co/ofqjEAPPnr;-0.5;1.0;BH;26.05185877400004;50.564426954000055
635;Assassino da filha da Gloria Perez, Guilherme de Pádua sai em defesa de Jair Bolsonaro https://t.co/UplDnEyzqt #ViraVotoHaddad13;0.0;0.0;Brazil;-10.769946428999958;-53.073466888999974
636;Bolsonaro agradece eleitores pela hashtag #MudaBrasil17 no Twitter https://t.co/kUHQfz7ni2;0.2;0.2;São Paulo - Brasil;-23.562869999999975;-46.654679999999985
637;Vamos fazer Haddad ganhar pra que Bolsonaro perca o foro privilegiado e responda por seus crimes! E que Guedes nem… https://t.co/dSvRcJt7lq;1.0;0.4;Belém, PA;-1.4564299999999548;-48.503269999999986
638;queria fazer uma convocação aos alunos do samuel, se o bolsonaro ganhar, vamos todos de preto, em luto ao nosso país;0.3166666666666667;0.4166666666666667;paulínia/alfenas;-22.764219999999966;-47.15113999999994
639;"o bolsonaro: ''O militar bom não quer guerra, ele evita guerra'' 

Essas eleições tão acabando não só com a saúde p… https://t.co/VjQsHiDs0u";0.19999999999999998;0.5666666666666668;longe dos meus objetivos;-7.993319999999926;15.527160000000038
640;@BernardoMF Não precisa haver nenhum debate. BOLSONARO vai PRIVATIZAR TUDO e HADDAD vai INVESTIR PESADO EM OBRAS PA… https://t.co/gQkSm9zRsq;-0.2;0.5;Viçosa-Minas Gerais;-20.75416999999993;-42.88322999999997
641;Com Bolsonaro eleito dólar fecha o ano em menos de 3,50. Quem duvida? #MudaBrasil17;-0.16666666666666666;0.06666666666666667;Paradise City;33.64058000000006;-112.02941999999996
642;Bolsonaro há 27 anos deputado. Botou toda a familia pra dentro. Roubou a ex mulher. Anda com Onyx Lorenzoni, Magno… https://t.co/vBCcQ2knFU;0.2;0.4;Cuiabá, MT;-15.59875999999997;-56.09463999999997
643;Até Joaquim Barbosa- relator do Mensalão no STF - virou, e você perdendo tempo com Bolsonaro. #ViraVotoHaddad13 https://t.co/PJ6hveH9sN;0.0;0.0;Rio de Janeiro - RJ;-22.91215999999997;-43.17500999999993
644;A candidatura de Jair Bolsonaro (PSL) representa o aprofundamento da precarização das condições de vida da populaçã… https://t.co/gmkdVRCBa5;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
645;"Nenhum candidato é perfeito, sempre falta alguma coisa:
Para o Ciro falta controle;
Para Marina falta Competência;… https://t.co/rwfxZOylKJ";0.4;0.525;feira de santana;-12.255519999999933;-38.959919999999954
646;#MudaBrasil  @jairbolsonaro LANÇA SUA DEFESA CONTRA OS PROFETAS DO APOCALIPSE DA ESQUERDA: FARÁ TUDO DENTRO DA LEI… https://t.co/4ZkvkUUfdr;0.0;0.0;Blumenau, Brasil;-26.918409999999938;-49.06672999999995
647;Joaquim Barbosa vota em Haddad, porque o Brasil de Bolsonaro é assustador. https://t.co/b22GdYjik7;-0.5;1.0;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
648;URGENTE: Bolsonaro anuncia seu ministro da defesa https://t.co/lHX1aR2Dtb;0.0;0.0;Minas Gerais, Brasil;-18.44684111099997;-44.66243752799994
649;"Haddad é Lula
Lula é Haddad
🤔

BOLSONARO é Ustra
Ustra é Bolsonaro
🤔";0.0;0.0;Brasília, Df;-15.778429999999958;-47.92864999999995
650;“Bolsonaro is a threat to the world” #Eleicoes2018 fascism, greed, environmental destructive, corporate backed plun… https://t.co/MdVlkchJ8o;-0.3;0.3;London;51.50642000000005;-0.1272099999999341
651;@EricaFDTorre @Caraco2380 @lobaoeletrico Depois da eleição, alguém que tiver um tempo, pode pedir ao @lobaoeletrico… https://t.co/NbUXt8DeiP;0.0;0.0;Brasília - DF;-15.778429999999958;-47.92864999999995
652;@folha @folha pelo amor de Deus.. Tomem vergonha na cara... Façam jornalismo sério... Não esse lixo aí.. Onde ouve… https://t.co/j1bJCdUxP1;-0.3333333333333333;0.6666666666666666;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
653;@lucianoluisadv @joaquimboficial Na conjuntura PT, havia instituições para punir e julgar. Bolsonaro quer acabar com elas.;0.2;0.1;Teresina, Brasil;-5.090669999999932;-42.81162999999998
654;Vai Presidente Bolsonaro, faça Justiça e mande o terrorista para cadeia na Italia!!!! https://t.co/av92IfXuI0;-0.244140625;0.0;Fortaleza -Ceará - Brasil;-3.718409999999949;-38.54287999999997
655;@henriquefariamo @baby_girl094 @estagiaries @reidiamantepb @imivlivscaesar @joaquimboficial Bolsonaro não é fiscal de cu!;0.0;0.0;Brasília de Minas;-16.219679999999983;-44.432819999999936
656;@BlogdoNoblat @UOLNoticias O general Villas Boas manda flores para Rosa Weber e Bolsonaro recebe flores da família… https://t.co/glo7OaOpsF;0.05000000000000002;0.5;BRASIL;-10.769946428999958;-53.073466888999974
657;Todo Cidadão de Bem que é honesto, trabalhador, inteligente e sabe o que significa sabedoria e bom sendo, tem obrig… https://t.co/qKa27SBPTn;0.7;0.75;CATANDUVA - SP;-21.139359999999954;-48.97126999999995
658;@luciano_hang https://t.co/r70RfAcL56;0.0;0.0;Komono-cho, Mie;35.02001396800006;136.50736536800002
659;@HttpSrS N sou a favor do Bolsonaro mais Haddad,Lula,pt ... Pelo amor de Deus né !!;0.4732142857142857;0.5178571428571428;hoje eu to pelas parte de lá;30.18584616700008;-91.42641999999995
660;"eu fico impressionada com o quanto a minha sala é tóxica. 
os meninos e meninas que são a favor do Bolsonaro menosp… https://t.co/26NeNB4UId";0.0;0.5;Camren Shipper;30.7773945;-81.587142
661;"Vocês que são contra o Bolsonaro também percebem que fazem o mesmo discurso de ódio, mas contra ele? 

Obs: não sou a favor do bolsonaro.";-0.4;0.5125;Womanlândia;10.194030000000055;-73.45823999999999
662;Não aguento mais essas pessoas ignorantes, apoiantes ao Bolsonaro. Que quando a gente pede pra falar sobre as ideia… https://t.co/JzI7Wo2HJi;0.0;0.0;Corinthiana;-31.116669999999942;119.21667000000002
663;Há um fator positivo nessa tentativa last minute de uma onda pró-Haddad: a produção de um resultado final que não d… https://t.co/fHDUaJvZSe;0.11363636363636363;0.30606060606060603;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
664;O joaquim Barbosa é a favor da corrupção do PT....por isso é contra o Bolsonaro....rs https://t.co/rkhRRoM2wN;0.0;0.0;Brasília, Brasil;-15.778429999999958;-47.92864999999995
665;@jairbolsonaro Cheirinho de fake news do BOLSONARO;-0.5;1.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
666;@BarrenseM @tupinamblack @EuclidesFla @jairbolsonaro Vc sabe tudo que o PT fez e faz, mas vai votar na Dilma 2.0 e… https://t.co/E6y17m1snh;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
667;Onda antipetista ignorou falta de propostas de Bolsonaro para o país, dizem especialistas https://t.co/10poZjDdQy;0.0;0.0;Goiás, BR;-15.94375999999994;-50.150999999999954
668;presta atenção no semblante, no discurso, no olhar dos candidatos, presta atenção em qm apoia esses candidatos, ref… https://t.co/tHNUJeq2Qh;0.0;0.0;puta que pariu;45.379491148875104;-73.5735543499836
669;Gostei de um vídeo @YouTube https://t.co/1qmoIEONJi BOLSONARO #LACROU - POR ESSA NEM O PT ESPERAVA - O DISTINTIVO;-0.1;0.4;Hamamatsu,Japan;34.710809133000055;137.72609174500008
670;@AirescauaSilva @joaquimboficial Vamos votar no PT então! ❤️Lembre que o voto nulo ou branco te abstém da escolha,… https://t.co/1bmjSLTQpU;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
671;Bolsonaro pretende descarregar dinheiro público na Record caso seja eleito https://t.co/m55rZbesnA #ViraVotoHaddad13;0.0;0.06666666666666667;Brazil;-10.769946428999958;-53.073466888999974
672;Bolsonaro x Haddad: as propostas de cada um para as estatais  https://t.co/MjlXqxt7A8;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
673;@RevistaISTOE A maioria dos deputados, os novatos, principalmente, jamais se elegeriam sem o apoio do Bolsonaro. Di… https://t.co/90CTCByEGp;-0.11666666666666668;0.6166666666666667;Pinhais, Brasil;-25.433059999999955;-49.184969999999964
674;Namoral Jesus deve ficar assim vendo “cristãos” votando no bolsonaro https://t.co/g8StF110yg;0.0;0.0;Calgary, Alberta;51.04532000000006;-114.06300999999996
675;@AGameofPwns Falácia lógica e julgar um candidato e 50milhões de eleitores pelos olhos de uma corja de comunistas c… https://t.co/7vsugCwsWy;0.25;0.25;Sao Paulo;-23.562869999999975;-46.654679999999985
676;@LeonardoXavie36 @joaquimboficial Pra vc ver! Se ele vota no Haddad imagina quão ruim é o outro candidato! Bolsonar… https://t.co/oqaQN97f1B;-0.4281249999999999;0.5208333333333333;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
677;@FlavioBolsonaro Senador Flavio, e se procede essas informações jogadas na facebook, porquê o Candidato Bolsonaro a… https://t.co/MQwIJNFRwd;0.0;0.0;brasil;-10.769946428999958;-53.073466888999974
678;Former Trump White House adviser and conservative firebrand Steve #Bannon said on Friday he was endorsing #Brazil's… https://t.co/frYGNEvNMb;0.0;0.0;Tokyo, Japan;35.68945633100003;139.6917160900001
679;"@GuilhermeBoulos Puta notícia importante!!
Mas vou te esclarecer a razão !!
As do Bolsonaro acabaram faz tempo !!";0.44921875;0.7;Sorocaba, Brasil;-23.505799999999965;-47.45596999999998
680;@perryferica ELES SAO CEGOS AO PONTO DE FALAR QUE BOLSONARO NAO É LADRAO E CORRUPTO AAAAAAA SE FODEEEEEER;-0.5;0.8333333333333333;katy, ariana, dua e shawn;36.85724000000005;10.189320000000066
681;Detalhe que eles nem tem preocupação com fraude né, no caso em favor de Bolsonaro. Talvez a preocupação seja se ter… https://t.co/RrgplpICux;0.0;0.0;Juiz de Fora - MG;-21.765349999999955;-43.348689999999976
682;sério, vcs parecem aqueles cavalos q são levados na rédea curta e usando antolhos 24h por dia pq só enxergam o fato… https://t.co/QaAdzaQwAN;-0.16666666666666666;0.4833333333333333;free yourself ❥;6.249850000000038;-75.57136999999994
683;"@Estadao @EstadaoPolitica @fn7k Hilária o Partido dos Clinton e Obama meter o bico aqui.
#MudaBrasil17 
BOLSONARO P… https://t.co/21M6ytqsZR";0.0;0.0;Campinas;-22.90901999999994;-47.064599999999984
684;"To achando legal esse movimento de vira voto, eu nao conseguiria porq eu seria agressivo dms

Oi, posso ter uma pal… https://t.co/sA1TG1yrWN";0.2;0.2;Passos, Brasil;-20.720849999999928;-46.60993999999994
685;@joaquimboficial Entendam! O VOTO dele é pela classe que representa/representou, no entendimento dele se votar no B… https://t.co/0J7VCOBGLx;0.0;0.0;Santa Catarina, Brasil;-27.24632003199997;-50.48682375299995
686;Gente, desculpa postar publicações contra o Bolsonaro, é que o tweet é meu;-0.5;1.0;Brasil;-10.769946428999958;-53.073466888999974
687;"Goulart declara apoio a Haddad e chama Bolsonaro de ""filhote de ditadura"" https://t.co/wdsttSB9ow";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
688;"minha familia é enorme
só minha avó teve 12 filhos e tem uns 15 netos 

e eu sou a única contra o bolsonaro";0.13333333333333336;0.9666666666666667;ubercity;;
689;Ultrarechter Bolsonaro greift nach harten Brexit;-0.2916666666666667;0.5416666666666666;Österreich;47.58581000500004;14.137076948000072
690;"⚡️ “Regina Duarte: 'Homofobia de Bolsonaro é da boca para fora'”

https://t.co/08N2AikwW4";0.0;0.0;Campinas;-22.90901999999994;-47.064599999999984
691;Brazil's 'Tropical Trump' poised to win presidency... https://t.co/2vdqOhOvD8 https://t.co/yITAqcxQhC;0.8;0.4;Austin, Texas;30.26759000000004;-97.74298999999996
692;O julgamento de 1988 que tirou Bolsonaro do anonimato https://t.co/saA2BXsZ7u;0.0;0.0;Sao Paulo, Brazil;-23.562869999999975;-46.654679999999985
693;Bolsonaro não demonstrou em sua vida política a capacidade de ser diferente, no sentido de ser propositivo e produt… https://t.co/GXLFXU8Cz7;0.0;0.35;Curitiba, a cidade modelo.;-25.53468073612194;-49.26059870898264
